type,layer,row,col,value
weight,1,650,68,0.0164771
weight,1,650,69,0.00636392
weight,1,650,70,-0.00197147
weight,1,650,71,-0.00010384
weight,1,650,72,0.010934
weight,1,650,73,0.00997842
weight,1,650,74,0.0070379
weight,1,650,75,0.000176348
weight,1,650,76,0.000724673
weight,1,650,77,0.0184557
weight,1,650,78,0.00301422
weight,1,650,79,-0.00893329
weight,1,650,80,0.0116258
weight,1,650,81,-0.00107742
weight,1,650,82,-0.0302443
weight,1,650,83,0.000216545
weight,1,650,84,-0.00251454
weight,1,650,85,0.00821347
weight,1,650,86,-0.0107014
weight,1,650,87,0.0219195
weight,1,650,88,0.00323295
weight,1,650,89,-0.000930701
weight,1,650,90,-0.00274738
weight,1,650,91,0.0221207
weight,1,650,92,0.00531544
weight,1,650,93,0.0128929
weight,1,650,94,-0.0101981
weight,1,650,95,0.0121169
weight,1,650,96,0.00392934
weight,1,650,97,0.0233919
weight,1,650,98,0.00756107
weight,1,650,99,0.0197065
weight,1,650,100,0.00937421
weight,1,650,101,0.00175062
weight,1,650,102,0.00446491
weight,1,650,103,0.0268416
weight,1,650,104,-0.026799
weight,1,650,105,0.0146679
weight,1,650,106,0.00187936
weight,1,650,107,-0.00311029
weight,1,650,108,-0.0179599
weight,1,650,109,-0.00880674
weight,1,650,110,0.00770112
weight,1,650,111,0.00245462
weight,1,650,112,0.000884856
weight,1,650,113,0.0264418
weight,1,650,114,0.0211387
weight,1,650,115,0.002874
weight,1,650,116,0.0203262
weight,1,650,117,-0.000809373
weight,1,650,118,0.000732412
weight,1,650,119,-0.0127128
weight,1,650,120,0.00103536
weight,1,650,121,0.000783847
weight,1,650,122,-0.00121004
weight,1,650,123,0.00249348
weight,1,650,124,-0.000427686
weight,1,650,125,0.0125242
weight,1,650,126,0.00762668
weight,1,650,127,0.002029
weight,1,651,0,-0.00633606
weight,1,651,1,0.00164749
weight,1,651,2,0.000926797
weight,1,651,3,0.00290203
weight,1,651,4,-0.007601
weight,1,651,5,-0.0151207
weight,1,651,6,-0.0131196
weight,1,651,7,-0.00697762
weight,1,651,8,-0.000929468
weight,1,651,9,0.00326931
weight,1,651,10,-0.00556673
weight,1,651,11,-0.00756297
weight,1,651,12,-0.00447817
weight,1,651,13,0.0114018
weight,1,651,14,0.0119248
weight,1,651,15,0.000943163
weight,1,651,16,0.0153241
weight,1,651,17,-0.00208961
weight,1,651,18,-0.0163381
weight,1,651,19,0.00406652
weight,1,651,20,0.00170356
weight,1,651,21,0.00882062
weight,1,651,22,0.0142548
weight,1,651,23,0.00441066
weight,1,651,24,0.0169044
weight,1,651,25,-0.00588169
weight,1,651,26,-0.00849846
weight,1,651,27,-0.00403629
weight,1,651,28,0.000890697
weight,1,651,29,0.0146175
weight,1,651,30,0.00266989
weight,1,651,31,-0.0173938
weight,1,651,32,-0.0113195
weight,1,651,33,0.0127288
weight,1,651,34,0.0139013
weight,1,651,35,0.0143065
weight,1,651,36,-0.00564764
weight,1,651,37,-0.00183041
weight,1,651,38,-0.00207632
weight,1,651,39,0.000112353
weight,1,651,40,-0.0068465
weight,1,651,41,0.0111132
weight,1,651,42,-0.0100107
weight,1,651,43,0.0019729
weight,1,651,44,0.00173276
weight,1,651,45,0.0173978
weight,1,651,46,-0.00875981
weight,1,651,47,-0.000498916
weight,1,651,48,-0.0129612
weight,1,651,49,0.00700449
weight,1,651,50,-0.00416509
weight,1,651,51,0.00271879
weight,1,651,52,0.00290166
weight,1,651,53,-0.00698398
weight,1,651,54,0.000683802
weight,1,651,55,0.00711965
weight,1,651,56,0.0134908
weight,1,651,57,0.00591895
weight,1,651,58,-0.0117963
weight,1,651,59,-0.0134074
weight,1,651,60,-0.0145319
weight,1,651,61,-0.0140727
weight,1,651,62,0.0121579
weight,1,651,63,0.0131536
weight,1,651,64,0.0068002
weight,1,651,65,0.0115324
weight,1,651,66,0.00376638
weight,1,651,67,-0.00498269
weight,1,651,68,0.00794723
weight,1,651,69,0.00853986
weight,1,651,70,-0.00702488
weight,1,651,71,-0.000132363
weight,1,651,72,0.00918223
weight,1,651,73,-0.00480991
weight,1,651,74,-0.0090089
weight,1,651,75,0.0150465
weight,1,651,76,0.00489354
weight,1,651,77,0.0216696
weight,1,651,78,0.00343981
weight,1,651,79,-0.00635866
weight,1,651,80,-0.00382529
weight,1,651,81,0.0153236
weight,1,651,82,-0.0170535
weight,1,651,83,-0.00235955
weight,1,651,84,-0.0102227
weight,1,651,85,-0.00523288
weight,1,651,86,-0.00648322
weight,1,651,87,0.0122397
weight,1,651,88,0.00723767
weight,1,651,89,0.0152449
weight,1,651,90,0.0132508
weight,1,651,91,0.0128388
weight,1,651,92,0.000749423
weight,1,651,93,0.00819714
weight,1,651,94,-0.0139591
weight,1,651,95,0.0194662
weight,1,651,96,0.0155718
weight,1,651,97,0.00645177
weight,1,651,98,0.0186708
weight,1,651,99,0.000214704
weight,1,651,100,-0.000389768
weight,1,651,101,-0.00939201
weight,1,651,102,0.0112385
weight,1,651,103,0.0196388
weight,1,651,104,-0.011492
weight,1,651,105,-0.00667038
weight,1,651,106,-0.0062531
weight,1,651,107,0.0131769
weight,1,651,108,-0.0199746
weight,1,651,109,-0.0076454
weight,1,651,110,0.00572455
weight,1,651,111,0.00860538
weight,1,651,112,-0.00328084
weight,1,651,113,0.0189123
weight,1,651,114,0.0160564
weight,1,651,115,0.000589203
weight,1,651,116,0.0131263
weight,1,651,117,0.00135275
weight,1,651,118,0.00143994
weight,1,651,119,-0.0173151
weight,1,651,120,0.000437338
weight,1,651,121,-0.00113182
weight,1,651,122,-0.0185759
weight,1,651,123,1.79693e-05
weight,1,651,124,-0.00248165
weight,1,651,125,0.0155356
weight,1,651,126,0.00199536
weight,1,651,127,0.000379533
weight,1,652,0,-0.00314948
weight,1,652,1,0.00507406
weight,1,652,2,-0.0039279
weight,1,652,3,0.00330986
weight,1,652,4,-0.00999301
weight,1,652,5,-0.00369393
weight,1,652,6,-0.0108925
weight,1,652,7,-0.00687584
weight,1,652,8,0.000736581
weight,1,652,9,-0.00141103
weight,1,652,10,-0.00667042
weight,1,652,11,0.00154667
weight,1,652,12,-0.00680765
weight,1,652,13,0.0145401
weight,1,652,14,0.00374645
weight,1,652,15,-0.0040766
weight,1,652,16,0.0281678
weight,1,652,17,-0.000677222
weight,1,652,18,-0.0187285
weight,1,652,19,0.00269939
weight,1,652,20,-0.00713578
weight,1,652,21,0.000190856
weight,1,652,22,0.0157515
weight,1,652,23,-0.000109562
weight,1,652,24,0.0065077
weight,1,652,25,-0.00130112
weight,1,652,26,0.00968326
weight,1,652,27,-0.00317372
weight,1,652,28,-0.00147755
weight,1,652,29,0.0109883
weight,1,652,30,0.00318008
weight,1,652,31,-0.00565294
weight,1,652,32,-0.0224793
weight,1,652,33,0.0130422
weight,1,652,34,-0.000435147
weight,1,652,35,0.0239133
weight,1,652,36,-0.00197824
weight,1,652,37,0.00406884
weight,1,652,38,-0.000687382
weight,1,652,39,0.0134372
weight,1,652,40,-0.00793474
weight,1,652,41,0.0169211
weight,1,652,42,0.00120901
weight,1,652,43,-0.000785597
weight,1,652,44,0.00197676
weight,1,652,45,0.0246209
weight,1,652,46,-0.013974
weight,1,652,47,0.00770489
weight,1,652,48,-0.0108583
weight,1,652,49,0.00750532
weight,1,652,50,-0.0128533
weight,1,652,51,-0.000315226
weight,1,652,52,0.00335228
weight,1,652,53,-0.00741025
weight,1,652,54,-0.00144964
weight,1,652,55,0.00636201
weight,1,652,56,0.0101938
weight,1,652,57,0.00122309
weight,1,652,58,-0.00776923
weight,1,652,59,0.00257814
weight,1,652,60,-0.0164453
weight,1,652,61,0.00465885
weight,1,652,62,0.0038666
weight,1,652,63,0.0180327
weight,1,652,64,0.00698599
weight,1,652,65,0.0141543
weight,1,652,66,0.0115478
weight,1,652,67,-0.00297231
weight,1,652,68,0.00231653
weight,1,652,69,0.00897106
weight,1,652,70,-0.00707592
weight,1,652,71,-8.01113e-05
weight,1,652,72,0.00733696
weight,1,652,73,-0.00502652
weight,1,652,74,-0.0147674
weight,1,652,75,0.0195632
weight,1,652,76,0.00298508
weight,1,652,77,0.00825471
weight,1,652,78,-0.00109745
weight,1,652,79,0.00558338
weight,1,652,80,-0.00645489
weight,1,652,81,0.0130571
weight,1,652,82,-0.0191007
weight,1,652,83,0.00238321
weight,1,652,84,-0.013575
weight,1,652,85,0.0074255
weight,1,652,86,0.00181544
weight,1,652,87,0.0188466
weight,1,652,88,0.000892301
weight,1,652,89,0.0240642
weight,1,652,90,0.00841519
weight,1,652,91,0.015012
weight,1,652,92,-0.0026561
weight,1,652,93,0.0168682
weight,1,652,94,0.00298962
weight,1,652,95,0.0104298
weight,1,652,96,-0.00789826
weight,1,652,97,0.00822617
weight,1,652,98,0.00638566
weight,1,652,99,-0.00996975
weight,1,652,100,0.0173405
weight,1,652,101,-0.00956441
weight,1,652,102,0.0293596
weight,1,652,103,0.0186523
weight,1,652,104,-0.0123557
weight,1,652,105,0.00311873
weight,1,652,106,-0.0180728
weight,1,652,107,0.0189848
weight,1,652,108,-0.0101188
weight,1,652,109,-0.00146142
weight,1,652,110,0.0102851
weight,1,652,111,0.00169158
weight,1,652,112,0.0115781
weight,1,652,113,0.0179452
weight,1,652,114,0.0120637
weight,1,652,115,0.000362225
weight,1,652,116,0.0141745
weight,1,652,117,-0.00264513
weight,1,652,118,-0.00196455
weight,1,652,119,-0.0196994
weight,1,652,120,0.000319841
weight,1,652,121,0.00215104
weight,1,652,122,-0.00969314
weight,1,652,123,-0.00117719
weight,1,652,124,0.0041905
weight,1,652,125,-0.000555527
weight,1,652,126,-0.0167402
weight,1,652,127,0.000418622
weight,1,653,0,-0.0016223
weight,1,653,1,0.00917531
weight,1,653,2,0.00117845
weight,1,653,3,-0.00106653
weight,1,653,4,-0.00276887
weight,1,653,5,0.00856986
weight,1,653,6,0.00683997
weight,1,653,7,-0.00792971
weight,1,653,8,0.00269813
weight,1,653,9,0.0097912
weight,1,653,10,0.00465998
weight,1,653,11,0.00899427
weight,1,653,12,0.00442697
weight,1,653,13,0.0195126
weight,1,653,14,0.004439
weight,1,653,15,0.00553972
weight,1,653,16,0.00980573
weight,1,653,17,6.086e-05
weight,1,653,18,-0.0155836
weight,1,653,19,0.00590188
weight,1,653,20,0.00266327
weight,1,653,21,-0.00192064
weight,1,653,22,-0.000352573
weight,1,653,23,-0.00183809
weight,1,653,24,0.00795403
weight,1,653,25,0.00694419
weight,1,653,26,0.0171927
weight,1,653,27,-0.00230402
weight,1,653,28,0.00215272
weight,1,653,29,-0.00417246
weight,1,653,30,0.000200192
weight,1,653,31,0.00588138
weight,1,653,32,-0.0204233
weight,1,653,33,0.00642635
weight,1,653,34,0.0126107
weight,1,653,35,0.0190549
weight,1,653,36,0.00236463
weight,1,653,37,0.00652748
weight,1,653,38,-0.0023253
weight,1,653,39,0.00237019
weight,1,653,40,-0.00282963
weight,1,653,41,0.0263745
weight,1,653,42,0.0108376
weight,1,653,43,-0.00534351
weight,1,653,44,-0.00612031
weight,1,653,45,0.00849052
weight,1,653,46,-0.00705747
weight,1,653,47,0.00999711
weight,1,653,48,-0.00359112
weight,1,653,49,0.0203011
weight,1,653,50,-0.0031292
weight,1,653,51,-5.03579e-05
weight,1,653,52,-0.00324706
weight,1,653,53,-0.00494228
weight,1,653,54,-4.29893e-05
weight,1,653,55,0.00976635
weight,1,653,56,0.00383487
weight,1,653,57,-0.00558888
weight,1,653,58,0.00469592
weight,1,653,59,0.00689249
weight,1,653,60,0.0014653
weight,1,653,61,0.0144868
weight,1,653,62,0.00624739
weight,1,653,63,0.00876374
weight,1,653,64,0.0158035
weight,1,653,65,0.00894822
weight,1,653,66,0.0099319
weight,1,653,67,0.0031152
weight,1,653,68,0.0072041
weight,1,653,69,0.00700231
weight,1,653,70,-0.003345
weight,1,653,71,-0.00250515
weight,1,653,72,0.00725421
weight,1,653,73,0.00738606
weight,1,653,74,0.00172948
weight,1,653,75,0.00212728
weight,1,653,76,0.00170478
weight,1,653,77,0.0170989
weight,1,653,78,-0.00484407
weight,1,653,79,0.0107403
weight,1,653,80,0.0116486
weight,1,653,81,0.00219121
weight,1,653,82,-0.0134257
weight,1,653,83,-0.000690407
weight,1,653,84,0.00484892
weight,1,653,85,0.013163
weight,1,653,86,0.00453842
weight,1,653,87,0.0184643
weight,1,653,88,-0.00564715
weight,1,653,89,0.00505977
weight,1,653,90,-0.00500155
weight,1,653,91,0.0141981
weight,1,653,92,0.00515807
weight,1,653,93,0.0141332
weight,1,653,94,0.00762293
weight,1,653,95,0.00134125
weight,1,653,96,-0.0164155
weight,1,653,97,0.0138049
weight,1,653,98,-0.0090998
weight,1,653,99,-0.000136084
weight,1,653,100,0.0185355
weight,1,653,101,0.00741246
weight,1,653,102,0.0190243
weight,1,653,103,0.0181255
weight,1,653,104,-0.0126897
weight,1,653,105,0.0200787
weight,1,653,106,-0.00403886
weight,1,653,107,0.00572224
weight,1,653,108,-0.000514229
weight,1,653,109,-0.0014071
weight,1,653,110,0.0122875
weight,1,653,111,0.00588629
weight,1,653,112,0.0138922
weight,1,653,113,0.0173236
weight,1,653,114,0.0119723
weight,1,653,115,0.00533327
weight,1,653,116,0.00473816
weight,1,653,117,-0.00467759
weight,1,653,118,0.00146235
weight,1,653,119,-0.00238299
weight,1,653,120,0.000577251
weight,1,653,121,0.00114505
weight,1,653,122,0.010465
weight,1,653,123,-0.000110839
weight,1,653,124,0.0120256
weight,1,653,125,-0.000155537
weight,1,653,126,-0.00939009
weight,1,653,127,-0.00055559
weight,1,654,0,0.00770857
weight,1,654,1,0.0091394
weight,1,654,2,-0.00153456
weight,1,654,3,-0.00383888
weight,1,654,4,0.00432181
weight,1,654,5,0.0170144
weight,1,654,6,0.00727404
weight,1,654,7,0.00822203
weight,1,654,8,0.000687592
weight,1,654,9,0.0170829
weight,1,654,10,0.00719257
weight,1,654,11,0.0024332
weight,1,654,12,0.00813666
weight,1,654,13,0.00635164
weight,1,654,14,0.0132475
weight,1,654,15,2.71541e-05
weight,1,654,16,0.0079783
weight,1,654,17,-0.00236633
weight,1,654,18,-0.00642867
weight,1,654,19,0.00177453
weight,1,654,20,-0.0013703
weight,1,654,21,-0.00327792
weight,1,654,22,-0.00395327
weight,1,654,23,0.00731155
weight,1,654,24,0.00620152
weight,1,654,25,0.00748688
weight,1,654,26,0.00915856
weight,1,654,27,0.00135226
weight,1,654,28,0.00345845
weight,1,654,29,0.00399658
weight,1,654,30,-0.000481209
weight,1,654,31,-0.000444598
weight,1,654,32,-0.00267343
weight,1,654,33,-0.00223789
weight,1,654,34,0.00943184
weight,1,654,35,0.00401799
weight,1,654,36,0.00601468
weight,1,654,37,0.00298495
weight,1,654,38,0.00120393
weight,1,654,39,0.0160887
weight,1,654,40,0.00786093
weight,1,654,41,0.0206176
weight,1,654,42,0.0116578
weight,1,654,43,0.00191786
weight,1,654,44,-0.00856731
weight,1,654,45,0.00608612
weight,1,654,46,0.00476292
weight,1,654,47,0.00563913
weight,1,654,48,0.0122444
weight,1,654,49,0.0169224
weight,1,654,50,0.0113739
weight,1,654,51,0.00404561
weight,1,654,52,-0.00281329
weight,1,654,53,-0.00633467
weight,1,654,54,0.00045367
weight,1,654,55,0.0116663
weight,1,654,56,0.0057085
weight,1,654,57,-0.0031767
weight,1,654,58,0.00422517
weight,1,654,59,0.0118095
weight,1,654,60,0.0108671
weight,1,654,61,0.00878222
weight,1,654,62,0.00391288
weight,1,654,63,-0.00179005
weight,1,654,64,0.00566086
weight,1,654,65,-0.0102009
weight,1,654,66,0.00102774
weight,1,654,67,0.00500867
weight,1,654,68,0.0113975
weight,1,654,69,0.00586186
weight,1,654,70,0.00265389
weight,1,654,71,-0.00161684
weight,1,654,72,0.0102804
weight,1,654,73,0.00342545
weight,1,654,74,0.0148221
weight,1,654,75,0.00422182
weight,1,654,76,0.00312742
weight,1,654,77,0.0239508
weight,1,654,78,0.00133443
weight,1,654,79,0.0159528
weight,1,654,80,0.00947232
weight,1,654,81,0.000282024
weight,1,654,82,0.014436
weight,1,654,83,4.61751e-05
weight,1,654,84,0.00770693
weight,1,654,85,0.0091289
weight,1,654,86,0.0127247
weight,1,654,87,0.013563
weight,1,654,88,-0.0122245
weight,1,654,89,0.00391588
weight,1,654,90,0.000907455
weight,1,654,91,-0.00117897
weight,1,654,92,0.0142104
weight,1,654,93,0.00574212
weight,1,654,94,0.0185996
weight,1,654,95,0.00151692
weight,1,654,96,-0.00653922
weight,1,654,97,0.00484065
weight,1,654,98,-0.00365175
weight,1,654,99,0.000121928
weight,1,654,100,0.0071921
weight,1,654,101,0.0110184
weight,1,654,102,0.00330849
weight,1,654,103,0.0038954
weight,1,654,104,0.0020149
weight,1,654,105,0.00984173
weight,1,654,106,0.00886331
weight,1,654,107,0.00535055
weight,1,654,108,0.0127704
weight,1,654,109,0.0148929
weight,1,654,110,0.0169225
weight,1,654,111,0.0037941
weight,1,654,112,0.00895611
weight,1,654,113,0.00787571
weight,1,654,114,0.00187364
weight,1,654,115,0.00937952
weight,1,654,116,-0.00863526
weight,1,654,117,-0.0078311
weight,1,654,118,0.00206295
weight,1,654,119,0.00697468
weight,1,654,120,0.000178033
weight,1,654,121,-0.00255354
weight,1,654,122,0.0074518
weight,1,654,123,-0.00114986
weight,1,654,124,0.0170726
weight,1,654,125,0.00370504
weight,1,654,126,-0.00707306
weight,1,654,127,-0.00205675
weight,1,655,0,0.0126243
weight,1,655,1,0.00548261
weight,1,655,2,-0.0042025
weight,1,655,3,-0.0017063
weight,1,655,4,0.00628798
weight,1,655,5,0.0238911
weight,1,655,6,0.00720669
weight,1,655,7,0.00963202
weight,1,655,8,-0.00413161
weight,1,655,9,0.0216902
weight,1,655,10,0.00812218
weight,1,655,11,0.00416854
weight,1,655,12,0.00255192
weight,1,655,13,0.00366522
weight,1,655,14,0.00367011
weight,1,655,15,0.000931017
weight,1,655,16,0.0143665
weight,1,655,17,-0.00026696
weight,1,655,18,-0.00215183
weight,1,655,19,0.000775713
weight,1,655,20,-0.0051507
weight,1,655,21,-0.00975674
weight,1,655,22,0.00375903
weight,1,655,23,0.00358623
weight,1,655,24,0.00697461
weight,1,655,25,-0.00324784
weight,1,655,26,0.0107231
weight,1,655,27,0.000871449
weight,1,655,28,0.00962306
weight,1,655,29,0.00900184
weight,1,655,30,0.00155445
weight,1,655,31,-0.0031363
weight,1,655,32,0.00164656
weight,1,655,33,0.00194707
weight,1,655,34,0.00649397
weight,1,655,35,-0.00315229
weight,1,655,36,0.00714713
weight,1,655,37,0.00168132
weight,1,655,38,5.28573e-05
weight,1,655,39,0.0196661
weight,1,655,40,0.00833594
weight,1,655,41,0.0126213
weight,1,655,42,0.0110682
weight,1,655,43,0.00662187
weight,1,655,44,-0.0049421
weight,1,655,45,-0.00356645
weight,1,655,46,0.00846141
weight,1,655,47,0.00872767
weight,1,655,48,0.0177876
weight,1,655,49,0.0121599
weight,1,655,50,0.0191754
weight,1,655,51,0.00109016
weight,1,655,52,0.00260567
weight,1,655,53,-0.005422
weight,1,655,54,-0.00150625
weight,1,655,55,0.0112849
weight,1,655,56,0.00371175
weight,1,655,57,-0.00802785
weight,1,655,58,0.000552215
weight,1,655,59,0.0108982
weight,1,655,60,0.0173606
weight,1,655,61,0.0108898
weight,1,655,62,0.00252467
weight,1,655,63,0.00188294
weight,1,655,64,0.0037259
weight,1,655,65,-0.0127913
weight,1,655,66,-0.001623
weight,1,655,67,0.000733349
weight,1,655,68,0.0134004
weight,1,655,69,0.000800903
weight,1,655,70,0.0154426
weight,1,655,71,-0.00159116
weight,1,655,72,0.00712562
weight,1,655,73,-0.0038662
weight,1,655,74,0.0182613
weight,1,655,75,0.00987226
weight,1,655,76,0.00309868
weight,1,655,77,0.0138125
weight,1,655,78,0.00789068
weight,1,655,79,0.0221493
weight,1,655,80,0.0036469
weight,1,655,81,-0.00553184
weight,1,655,82,0.0195954
weight,1,655,83,0.00131605
weight,1,655,84,0.00260484
weight,1,655,85,0.016053
weight,1,655,86,0.0184935
weight,1,655,87,0.0091016
weight,1,655,88,-0.0104642
weight,1,655,89,0.0102935
weight,1,655,90,-0.00091888
weight,1,655,91,-0.00460132
weight,1,655,92,0.0172245
weight,1,655,93,0.0107948
weight,1,655,94,0.0294022
weight,1,655,95,-0.00442961
weight,1,655,96,0.001434
weight,1,655,97,0.00174905
weight,1,655,98,0.00604033
weight,1,655,99,0.000197796
weight,1,655,100,0.010849
weight,1,655,101,0.011824
weight,1,655,102,-0.0032386
weight,1,655,103,-0.00164594
weight,1,655,104,0.00777339
weight,1,655,105,0.0111268
weight,1,655,106,0.0140917
weight,1,655,107,0.00761284
weight,1,655,108,0.0139987
weight,1,655,109,0.0264964
weight,1,655,110,0.0234378
weight,1,655,111,-0.000589184
weight,1,655,112,0.00650085
weight,1,655,113,0.0123691
weight,1,655,114,-0.00244549
weight,1,655,115,0.00947881
weight,1,655,116,-0.00679327
weight,1,655,117,-0.00459274
weight,1,655,118,-0.00235668
weight,1,655,119,0.0100122
weight,1,655,120,0.000804571
weight,1,655,121,-0.00101768
weight,1,655,122,0.00414494
weight,1,655,123,0.00309666
weight,1,655,124,0.0138129
weight,1,655,125,-0.000165536
weight,1,655,126,-0.00543262
weight,1,655,127,-0.000466938
weight,1,656,0,0.0127458
weight,1,656,1,0.00996135
weight,1,656,2,-0.00671782
weight,1,656,3,-0.000829595
weight,1,656,4,0.00413973
weight,1,656,5,0.0167257
weight,1,656,6,0.00696663
weight,1,656,7,0.00331391
weight,1,656,8,-0.0016394
weight,1,656,9,0.0185092
weight,1,656,10,0.0110738
weight,1,656,11,0.00243471
weight,1,656,12,0.00170051
weight,1,656,13,0.00671555
weight,1,656,14,0.00209654
weight,1,656,15,-0.00204222
weight,1,656,16,0.014146
weight,1,656,17,4.54649e-05
weight,1,656,18,-0.00460288
weight,1,656,19,0.00102101
weight,1,656,20,-0.00384951
weight,1,656,21,-0.00609844
weight,1,656,22,0.00284364
weight,1,656,23,0.00652372
weight,1,656,24,0.00948622
weight,1,656,25,-0.00709042
weight,1,656,26,0.0119434
weight,1,656,27,0.000877235
weight,1,656,28,0.00618573
weight,1,656,29,0.00510594
weight,1,656,30,0.00207143
weight,1,656,31,0.00164036
weight,1,656,32,-0.000905445
weight,1,656,33,0.00729373
weight,1,656,34,0.00860035
weight,1,656,35,0.00502767
weight,1,656,36,0.00645182
weight,1,656,37,0.00352514
weight,1,656,38,0.000735931
weight,1,656,39,0.0160374
weight,1,656,40,0.00939398
weight,1,656,41,0.0147771
weight,1,656,42,0.0140628
weight,1,656,43,0.00700531
weight,1,656,44,-0.00434869
weight,1,656,45,-0.0035884
weight,1,656,46,0.00603862
weight,1,656,47,0.0067606
weight,1,656,48,0.00896884
weight,1,656,49,0.0139103
weight,1,656,50,0.0142864
weight,1,656,51,0.00586661
weight,1,656,52,0.0012203
weight,1,656,53,-0.00442881
weight,1,656,54,0.000351018
weight,1,656,55,0.00903556
weight,1,656,56,-0.00135718
weight,1,656,57,-0.00875975
weight,1,656,58,-0.0036194
weight,1,656,59,0.00595668
weight,1,656,60,0.0135883
weight,1,656,61,0.00640756
weight,1,656,62,0.00520304
weight,1,656,63,0.00654687
weight,1,656,64,0.00544631
weight,1,656,65,-0.00383431
weight,1,656,66,0.00347732
weight,1,656,67,0.000417779
weight,1,656,68,0.0143244
weight,1,656,69,0.00229768
weight,1,656,70,0.0105664
weight,1,656,71,-0.00229355
weight,1,656,72,0.00879962
weight,1,656,73,-0.0028066
weight,1,656,74,0.0157457
weight,1,656,75,0.0118449
weight,1,656,76,0.000972283
weight,1,656,77,0.0177576
weight,1,656,78,0.00394076
weight,1,656,79,0.0186712
weight,1,656,80,0.00765749
weight,1,656,81,-0.000289465
weight,1,656,82,0.0098108
weight,1,656,83,-0.000219004
weight,1,656,84,0.00273993
weight,1,656,85,0.0173078
weight,1,656,86,0.0159728
weight,1,656,87,0.0151352
weight,1,656,88,-0.00845547
weight,1,656,89,0.00656163
weight,1,656,90,-0.00195788
weight,1,656,91,0.00493132
weight,1,656,92,0.0162164
weight,1,656,93,0.00877813
weight,1,656,94,0.0191927
weight,1,656,95,0.000475643
weight,1,656,96,-0.000683121
weight,1,656,97,0.00765488
weight,1,656,98,0.00104839
weight,1,656,99,0.00425371
weight,1,656,100,0.0139133
weight,1,656,101,0.00807604
weight,1,656,102,-0.00367766
weight,1,656,103,0.00730345
weight,1,656,104,0.00657762
weight,1,656,105,0.0130919
weight,1,656,106,0.015903
weight,1,656,107,0.00637162
weight,1,656,108,0.00670654
weight,1,656,109,0.0173451
weight,1,656,110,0.0179668
weight,1,656,111,-0.000993914
weight,1,656,112,0.00260271
weight,1,656,113,0.013547
weight,1,656,114,0.00459619
weight,1,656,115,0.0106703
weight,1,656,116,-0.00202863
weight,1,656,117,-0.00508709
weight,1,656,118,-0.00187328
weight,1,656,119,0.00633722
weight,1,656,120,0.000402773
weight,1,656,121,-0.00229476
weight,1,656,122,0.00413926
weight,1,656,123,-0.0015222
weight,1,656,124,0.0140797
weight,1,656,125,0.00616227
weight,1,656,126,0.000310447
weight,1,656,127,0.00128447
weight,1,657,0,-0.013914
weight,1,657,1,0.0141958
weight,1,657,2,0.00256629
weight,1,657,3,0.000882078
weight,1,657,4,-0.00883589
weight,1,657,5,0.00248623
weight,1,657,6,0.0198038
weight,1,657,7,-0.00124698
weight,1,657,8,-0.00235356
weight,1,657,9,0.0117408
weight,1,657,10,0.00669085
weight,1,657,11,0.0212481
weight,1,657,12,0.0113243
weight,1,657,13,0.020865
weight,1,657,14,0.0150954
weight,1,657,15,0.00691284
weight,1,657,16,-0.0129656
weight,1,657,17,-0.00219685
weight,1,657,18,-0.0152218
weight,1,657,19,-6.24699e-06
weight,1,657,20,0.0237879
weight,1,657,21,0.022336
weight,1,657,22,-0.0195551
weight,1,657,23,0.00625922
weight,1,657,24,0.000900451
weight,1,657,25,0.018639
weight,1,657,26,0.0209049
weight,1,657,27,-0.000467771
weight,1,657,28,-0.0167678
weight,1,657,29,-0.0172991
weight,1,657,30,0.00269496
weight,1,657,31,0.0190514
weight,1,657,32,-0.0157434
weight,1,657,33,0.00369311
weight,1,657,34,0.0127324
weight,1,657,35,0.0395591
weight,1,657,36,0.00644058
weight,1,657,37,0.0108615
weight,1,657,38,0.000323389
weight,1,657,39,-0.0121761
weight,1,657,40,-0.00703996
weight,1,657,41,0.047794
weight,1,657,42,0.0381217
weight,1,657,43,-0.00887472
weight,1,657,44,-0.00502229
weight,1,657,45,0.011984
weight,1,657,46,-0.0138406
weight,1,657,47,0.0102237
weight,1,657,48,-0.00603839
weight,1,657,49,0.0178056
weight,1,657,50,-0.0144765
weight,1,657,51,0.00758051
weight,1,657,52,-0.000901621
weight,1,657,53,-0.00467512
weight,1,657,54,0.00231359
weight,1,657,55,0.00213887
weight,1,657,56,-0.00251884
weight,1,657,57,0.00381515
weight,1,657,58,0.0179432
weight,1,657,59,0.0046985
weight,1,657,60,-0.00139173
weight,1,657,61,0.0186888
weight,1,657,62,0.00758268
weight,1,657,63,0.0115088
weight,1,657,64,0.0335003
weight,1,657,65,0.0278379
weight,1,657,66,0.0146728
weight,1,657,67,0.00912478
weight,1,657,68,0.0122813
weight,1,657,69,0.00291211
weight,1,657,70,-0.0193269
weight,1,657,71,0.000670246
weight,1,657,72,0.0204008
weight,1,657,73,0.0255027
weight,1,657,74,0.00161038
weight,1,657,75,-0.00563245
weight,1,657,76,8.22314e-05
weight,1,657,77,0.0191594
weight,1,657,78,-0.0125878
weight,1,657,79,-0.00223211
weight,1,657,80,0.0248852
weight,1,657,81,0.018406
weight,1,657,82,-0.0184072
weight,1,657,83,-0.000483711
weight,1,657,84,0.0173846
