type,layer,row,col,value
weight,1,7,2,0.000820546
weight,1,7,3,-0.00273616
weight,1,7,4,0.00148805
weight,1,7,5,0.00388268
weight,1,7,6,-0.00394787
weight,1,7,7,0.00908836
weight,1,7,8,-5.23222e-06
weight,1,7,9,-0.00509299
weight,1,7,10,-0.000887422
weight,1,7,11,-0.00472938
weight,1,7,12,-0.00299257
weight,1,7,13,-0.002846
weight,1,7,14,-0.00282599
weight,1,7,15,-0.00267231
weight,1,7,16,0.000645106
weight,1,7,17,0.00149223
weight,1,7,18,0.00653615
weight,1,7,19,-0.000250725
weight,1,7,20,-0.00119221
weight,1,7,21,-0.00500336
weight,1,7,22,0.00436685
weight,1,7,23,0.000431148
weight,1,7,24,-0.000598497
weight,1,7,25,0.00102432
weight,1,7,26,-0.00117338
weight,1,7,27,0.000186944
weight,1,7,28,-0.000880536
weight,1,7,29,-0.00313643
weight,1,7,30,-0.000607829
weight,1,7,31,-0.00586701
weight,1,7,32,0.00580118
weight,1,7,33,-0.00186018
weight,1,7,34,-0.00672787
weight,1,7,35,-0.00782087
weight,1,7,36,0.00123378
weight,1,7,37,0.00184278
weight,1,7,38,0.00076839
weight,1,7,39,0.00844938
weight,1,7,40,0.00442386
weight,1,7,41,-0.00967917
weight,1,7,42,-0.00370457
weight,1,7,43,-0.00245356
weight,1,7,44,0.00321711
weight,1,7,45,0.000711415
weight,1,7,46,0.000443991
weight,1,7,47,-0.000620278
weight,1,7,48,0.0109933
weight,1,7,49,-0.00257515
weight,1,7,50,0.00633854
weight,1,7,51,-0.00867786
weight,1,7,52,0.00404569
weight,1,7,53,0.00173453
weight,1,7,54,0.00111737
weight,1,7,55,-0.00241671
weight,1,7,56,-0.000401913
weight,1,7,57,0.00279816
weight,1,7,58,-0.00084902
weight,1,7,59,0.00533754
weight,1,7,60,0.00556141
weight,1,7,61,0.0018414
weight,1,7,62,-0.00370299
weight,1,7,63,-0.00208181
weight,1,7,64,-0.00497613
weight,1,7,65,-0.00954793
weight,1,7,66,-0.00137744
weight,1,7,67,-0.00240319
weight,1,7,68,-0.00535708
weight,1,7,69,0.00136109
weight,1,7,70,0.00764297
weight,1,7,71,0.00182168
weight,1,7,72,-0.00647083
weight,1,7,73,-0.00736459
weight,1,7,74,0.00382969
weight,1,7,75,0.00351175
weight,1,7,76,-0.0011113
weight,1,7,77,-0.00820638
weight,1,7,78,0.00620533
weight,1,7,79,0.000150431
weight,1,7,80,-0.00559988
weight,1,7,81,-0.00322122
weight,1,7,82,0.0135141
weight,1,7,83,0.00150544
weight,1,7,84,-0.00580077
weight,1,7,85,-0.00366516
weight,1,7,86,0.00624373
weight,1,7,87,-0.00913393
weight,1,7,88,0.00199419
weight,1,7,89,0.00715388
weight,1,7,90,-0.00157351
weight,1,7,91,-0.00960581
weight,1,7,92,0.00429319
weight,1,7,93,0.000955424
weight,1,7,94,0.00596198
weight,1,7,95,-0.00516645
weight,1,7,96,0.00444866
weight,1,7,97,-0.00498715
weight,1,7,98,0.0046352
weight,1,7,99,-0.00448732
weight,1,7,100,-0.000962785
weight,1,7,101,0.00350938
weight,1,7,102,0.00254306
weight,1,7,103,-0.00615426
weight,1,7,104,0.00808706
weight,1,7,105,-0.000888667
weight,1,7,106,0.00405864
weight,1,7,107,0.00318345
weight,1,7,108,0.00669475
weight,1,7,109,0.0096751
weight,1,7,110,0.0025337
weight,1,7,111,-0.0020916
weight,1,7,112,-0.00254148
weight,1,7,113,-0.0102937
weight,1,7,114,-0.00443244
weight,1,7,115,-0.000125353
weight,1,7,116,-0.00422191
weight,1,7,117,0.000503063
weight,1,7,118,0.00162981
weight,1,7,119,0.0014989
weight,1,7,120,0.000950289
weight,1,7,121,0.000458455
weight,1,7,122,-0.00533407
weight,1,7,123,-0.000378638
weight,1,7,124,0.00339073
weight,1,7,125,-0.0104049
weight,1,7,126,-0.00499239
weight,1,7,127,0.00019488
weight,1,8,0,0.00322469
weight,1,8,1,-0.00841855
weight,1,8,2,-0.000432685
weight,1,8,3,-0.00115306
weight,1,8,4,0.00298155
weight,1,8,5,-0.000650124
weight,1,8,6,-0.0044516
weight,1,8,7,0.000785255
weight,1,8,8,0.000344757
weight,1,8,9,-0.00961361
weight,1,8,10,-0.000835167
weight,1,8,11,-0.00318095
weight,1,8,12,-0.00741316
weight,1,8,13,-0.000360625
weight,1,8,14,-0.0072753
weight,1,8,15,0.00056542
weight,1,8,16,0.0113135
weight,1,8,17,-0.00120523
weight,1,8,18,0.00513463
weight,1,8,19,-9.88445e-05
weight,1,8,20,-0.00599549
weight,1,8,21,-0.00138756
weight,1,8,22,0.0114848
weight,1,8,23,-0.00257192
weight,1,8,24,0.00168815
weight,1,8,25,-0.00362102
weight,1,8,26,0.00303026
weight,1,8,27,-0.000446781
weight,1,8,28,0.0039641
weight,1,8,29,0.000870408
weight,1,8,30,0.000558938
weight,1,8,31,-0.00454708
weight,1,8,32,0.00368863
weight,1,8,33,0.00222161
weight,1,8,34,-0.00803785
weight,1,8,35,-0.00511285
weight,1,8,36,0.00133233
weight,1,8,37,0.00119755
weight,1,8,38,0.000554528
weight,1,8,39,0.00906831
weight,1,8,40,0.00431554
weight,1,8,41,-0.0187604
weight,1,8,42,-0.00791537
weight,1,8,43,0.00156482
weight,1,8,44,0.00597995
weight,1,8,45,-0.00259052
weight,1,8,46,-0.00364243
weight,1,8,47,0.00254652
weight,1,8,48,0.00874019
weight,1,8,49,-0.00457289
weight,1,8,50,0.0024983
weight,1,8,51,-0.00887227
weight,1,8,52,0.00290452
weight,1,8,53,0.000637521
weight,1,8,54,-0.00180261
weight,1,8,55,-0.00523399
weight,1,8,56,-0.004584
weight,1,8,57,0.00225787
weight,1,8,58,-0.00450245
weight,1,8,59,0.00208562
weight,1,8,60,0.00398141
weight,1,8,61,0.00181432
weight,1,8,62,-0.00697831
weight,1,8,63,0.00220406
weight,1,8,64,-0.00866172
weight,1,8,65,-0.00414197
weight,1,8,66,-0.00244329
weight,1,8,67,-0.00139064
weight,1,8,68,-0.00810394
weight,1,8,69,-0.000613084
weight,1,8,70,0.0100935
weight,1,8,71,-0.000161835
weight,1,8,72,-0.0105527
weight,1,8,73,-0.00378467
weight,1,8,74,0.000833929
weight,1,8,75,0.00560967
weight,1,8,76,0.00037975
weight,1,8,77,-0.0135959
weight,1,8,78,0.00616103
weight,1,8,79,0.00222049
weight,1,8,80,-0.00710695
weight,1,8,81,-0.0121648
weight,1,8,82,0.00655891
weight,1,8,83,-0.0011315
weight,1,8,84,-0.0114029
weight,1,8,85,-0.00319658
weight,1,8,86,0.00947799
weight,1,8,87,-0.00987372
weight,1,8,88,0.00742839
weight,1,8,89,0.0120712
weight,1,8,90,-0.00614649
weight,1,8,91,-0.00520443
weight,1,8,92,0.0113477
weight,1,8,93,0.00530856
weight,1,8,94,0.00213936
weight,1,8,95,-0.00717616
weight,1,8,96,0.00600453
weight,1,8,97,-0.00371934
weight,1,8,98,0.00835429
weight,1,8,99,-0.00607272
weight,1,8,100,0.00399216
weight,1,8,101,0.000458982
weight,1,8,102,0.00400076
weight,1,8,103,-0.00673574
weight,1,8,104,0.00446021
weight,1,8,105,-0.000442549
weight,1,8,106,0.00279926
weight,1,8,107,0.0066842
weight,1,8,108,0.0038446
weight,1,8,109,0.00719285
weight,1,8,110,0.00564735
weight,1,8,111,-0.00780207
weight,1,8,112,-0.00825583
weight,1,8,113,-0.0036673
weight,1,8,114,0.00170743
weight,1,8,115,-0.00180024
weight,1,8,116,0.00377104
weight,1,8,117,0.0046435
weight,1,8,118,0.00221764
weight,1,8,119,0.00282593
weight,1,8,120,-0.000799685
weight,1,8,121,0.000346366
weight,1,8,122,-0.00395063
weight,1,8,123,0.000179763
weight,1,8,124,-0.0022265
weight,1,8,125,-0.0151235
weight,1,8,126,-0.00341483
weight,1,8,127,0.00247008
weight,1,9,0,0.0042741
weight,1,9,1,-0.00788349
weight,1,9,2,0.000863419
weight,1,9,3,-0.00303921
weight,1,9,4,0.00470003
weight,1,9,5,0.00675634
weight,1,9,6,0.00038533
weight,1,9,7,-0.00789512
weight,1,9,8,0.000852823
weight,1,9,9,-0.0152142
weight,1,9,10,0.00184686
weight,1,9,11,0.00574153
weight,1,9,12,-0.0121283
weight,1,9,13,0.00558498
weight,1,9,14,-0.0167296
weight,1,9,15,0.00172198
weight,1,9,16,0.0221002
weight,1,9,17,-0.00231426
weight,1,9,18,0.000941059
weight,1,9,19,0.000959749
weight,1,9,20,-0.0129379
weight,1,9,21,-0.00895033
weight,1,9,22,0.00676042
weight,1,9,23,-0.00730022
weight,1,9,24,0.000583018
weight,1,9,25,-0.00407088
weight,1,9,26,0.0150793
weight,1,9,27,-0.00309874
weight,1,9,28,0.00643697
weight,1,9,29,-0.00769519
weight,1,9,30,-0.00276921
weight,1,9,31,0.00453616
weight,1,9,32,-0.00118038
weight,1,9,33,0.00381281
weight,1,9,34,-0.00743388
weight,1,9,35,-0.00839781
weight,1,9,36,0.000625427
weight,1,9,37,0.000493355
weight,1,9,38,-0.00102444
weight,1,9,39,0.015099
weight,1,9,40,0.00319323
weight,1,9,41,-0.0181289
weight,1,9,42,-0.00465493
weight,1,9,43,0.00164255
weight,1,9,44,0.00024597
weight,1,9,45,-0.0120511
weight,1,9,46,-0.00937316
weight,1,9,47,0.0110702
weight,1,9,48,0.014144
weight,1,9,49,-0.00367942
weight,1,9,50,0.000951076
weight,1,9,51,-0.0164233
weight,1,9,52,0.0072628
weight,1,9,53,-0.00111295
weight,1,9,54,-0.00249664
weight,1,9,55,-0.00554385
weight,1,9,56,-0.0132179
weight,1,9,57,-0.00358607
weight,1,9,58,-0.00549078
weight,1,9,59,0.0113793
weight,1,9,60,0.0095373
weight,1,9,61,0.00858627
weight,1,9,62,-0.0113359
weight,1,9,63,0.00354471
weight,1,9,64,-0.0108179
weight,1,9,65,-0.000133178
weight,1,9,66,0.00163856
weight,1,9,67,-0.00445264
weight,1,9,68,-0.00990685
weight,1,9,69,0.000715174
weight,1,9,70,0.0104566
weight,1,9,71,-0.000481402
weight,1,9,72,-0.0132162
weight,1,9,73,-0.0022558
weight,1,9,74,0.00769332
weight,1,9,75,0.00848741
weight,1,9,76,0.000560395
weight,1,9,77,-0.0251043
weight,1,9,78,0.00443373
weight,1,9,79,0.0122249
weight,1,9,80,-0.00844574
weight,1,9,81,-0.0233208
weight,1,9,82,0.000855786
weight,1,9,83,0.00211919
weight,1,9,84,-0.0138974
weight,1,9,85,0.00789554
weight,1,9,86,0.0179247
weight,1,9,87,-0.00198492
weight,1,9,88,0.00266643
weight,1,9,89,0.0196779
weight,1,9,90,-0.0171903
weight,1,9,91,0.00140704
weight,1,9,92,0.0120215
weight,1,9,93,0.0137687
weight,1,9,94,0.013563
weight,1,9,95,-0.0207217
weight,1,9,96,-0.010457
weight,1,9,97,0.00185194
weight,1,9,98,0.0037429
weight,1,9,99,-0.0129083
weight,1,9,100,0.011731
weight,1,9,101,0.00618202
weight,1,9,102,0.00440984
weight,1,9,103,-0.00434882
weight,1,9,104,-0.0042292
weight,1,9,105,0.0138807
weight,1,9,106,0.00536364
weight,1,9,107,0.00556884
weight,1,9,108,0.00971062
weight,1,9,109,0.0147917
weight,1,9,110,0.0096482
weight,1,9,111,-0.0208321
weight,1,9,112,-0.00361948
weight,1,9,113,-0.00326911
weight,1,9,114,-3.70114e-05
weight,1,9,115,0.00290301
weight,1,9,116,0.00782335
weight,1,9,117,0.000410862
weight,1,9,118,0.00214656
weight,1,9,119,0.00547114
weight,1,9,120,0.000452178
weight,1,9,121,0.00189439
weight,1,9,122,0.00696671
weight,1,9,123,-0.000570131
weight,1,9,124,5.1922e-05
weight,1,9,125,-0.024143
weight,1,9,126,-0.00830096
weight,1,9,127,0.0006192
weight,1,10,0,0.0257104
weight,1,10,1,-0.00100774
weight,1,10,2,-0.0063097
weight,1,10,3,-0.00107761
weight,1,10,4,0.0147229
weight,1,10,5,0.0317089
weight,1,10,6,0.00998724
weight,1,10,7,-0.0227837
weight,1,10,8,-0.00116217
weight,1,10,9,0.00137319
weight,1,10,10,0.0159093
weight,1,10,11,0.00882722
weight,1,10,12,-0.00714495
weight,1,10,13,0.00370833
weight,1,10,14,-0.0341805
weight,1,10,15,0.000306835
weight,1,10,16,0.0425573
weight,1,10,17,-0.00248237
weight,1,10,18,-0.000346578
weight,1,10,19,-0.00260998
weight,1,10,20,-0.0392621
weight,1,10,21,-0.0396388
weight,1,10,22,0.00729191
weight,1,10,23,-0.0205154
weight,1,10,24,0.000592841
weight,1,10,25,-0.0116608
weight,1,10,26,0.034503
weight,1,10,27,-0.00216316
weight,1,10,28,0.024576
weight,1,10,29,0.00505823
weight,1,10,30,8.70604e-05
weight,1,10,31,0.0252828
weight,1,10,32,-0.00801718
weight,1,10,33,0.00516909
weight,1,10,34,-0.00259668
weight,1,10,35,-0.0304072
weight,1,10,36,-0.00131254
weight,1,10,37,-0.00487607
weight,1,10,38,-0.000329172
weight,1,10,39,0.0334956
weight,1,10,40,0.00826351
weight,1,10,41,-0.0272097
weight,1,10,42,-0.0064972
weight,1,10,43,0.0121446
weight,1,10,44,-0.00908671
weight,1,10,45,-0.0356044
weight,1,10,46,0.0116713
weight,1,10,47,0.019666
weight,1,10,48,0.0227422
weight,1,10,49,0.00750856
weight,1,10,50,0.0250036
weight,1,10,51,-0.00965621
weight,1,10,52,0.00365853
weight,1,10,53,-0.00780014
weight,1,10,54,0.000446692
weight,1,10,55,0.00313841
weight,1,10,56,-0.0240194
weight,1,10,57,-0.0209123
weight,1,10,58,-0.0132083
weight,1,10,59,0.0332572
weight,1,10,60,0.0295256
weight,1,10,61,0.026532
weight,1,10,62,-0.0123846
weight,1,10,63,0.00241686
weight,1,10,64,-0.0215382
weight,1,10,65,-0.0212108
weight,1,10,66,0.00753979
weight,1,10,67,-0.00156786
weight,1,10,68,-0.0126048
weight,1,10,69,0.000805654
weight,1,10,70,0.030387
weight,1,10,71,0.00123661
weight,1,10,72,-0.0169239
weight,1,10,73,-0.0117329
weight,1,10,74,0.024833
weight,1,10,75,0.00978848
weight,1,10,76,-0.0039259
weight,1,10,77,-0.0310807
weight,1,10,78,0.00408822
weight,1,10,79,0.0441119
weight,1,10,80,-0.0129431
weight,1,10,81,-0.0506805
weight,1,10,82,0.0110246
weight,1,10,83,0.00231259
weight,1,10,84,-0.0144333
weight,1,10,85,0.0364013
weight,1,10,86,0.0423481
weight,1,10,87,0.00720739
weight,1,10,88,-0.0248073
weight,1,10,89,0.0266252
weight,1,10,90,-0.034196
weight,1,10,91,-0.00407857
weight,1,10,92,0.0224655
weight,1,10,93,0.0244684
weight,1,10,94,0.0621256
weight,1,10,95,-0.0603214
weight,1,10,96,-0.0319668
weight,1,10,97,0.0118119
weight,1,10,98,-0.0114469
weight,1,10,99,-0.0150396
weight,1,10,100,0.0200997
weight,1,10,101,0.0169031
weight,1,10,102,-0.0152592
weight,1,10,103,-0.0260797
weight,1,10,104,0.00095164
weight,1,10,105,0.0336103
weight,1,10,106,0.0200795
weight,1,10,107,-0.00248344
weight,1,10,108,0.0361081
weight,1,10,109,0.0566381
weight,1,10,110,0.0253661
weight,1,10,111,-0.0451055
weight,1,10,112,-0.00381324
weight,1,10,113,0.00571357
weight,1,10,114,-0.0119933
weight,1,10,115,0.0231169
weight,1,10,116,0.00344006
weight,1,10,117,-0.0129381
weight,1,10,118,-0.000804612
weight,1,10,119,0.0212502
weight,1,10,120,0.000191323
weight,1,10,121,0.000767983
weight,1,10,122,0.0207093
weight,1,10,123,0.00212828
weight,1,10,124,0.0167068
weight,1,10,125,-0.0467143
weight,1,10,126,-0.0145539
weight,1,10,127,-0.0022555
weight,1,11,0,0.0402995
weight,1,11,1,0.00121878
weight,1,11,2,-0.0102663
weight,1,11,3,0.00482796
weight,1,11,4,0.0210121
weight,1,11,5,0.0457858
weight,1,11,6,0.0170533
weight,1,11,7,-0.000804164
weight,1,11,8,-0.0011103
weight,1,11,9,0.0100034
weight,1,11,10,0.0212492
weight,1,11,11,-0.00278473
weight,1,11,12,0.00389519
weight,1,11,13,-0.00808881
weight,1,11,14,-0.0171805
weight,1,11,15,-0.0125146
weight,1,11,16,0.0318123
weight,1,11,17,0.00233917
weight,1,11,18,0.00460905
weight,1,11,19,-0.0015431
weight,1,11,20,-0.0388164
weight,1,11,21,-0.0397613
weight,1,11,22,0.00568182
weight,1,11,23,-0.0118859
weight,1,11,24,-0.00278964
weight,1,11,25,-0.016778
weight,1,11,26,0.0243714
weight,1,11,27,-0.00359445
weight,1,11,28,0.0306623
weight,1,11,29,0.0161649
weight,1,11,30,0.000189441
weight,1,11,31,0.0190951
weight,1,11,32,0.00469564
weight,1,11,33,0.00696905
weight,1,11,34,-0.00621645
weight,1,11,35,-0.0384129
weight,1,11,36,0.00125087
weight,1,11,37,-0.00759353
weight,1,11,38,0.000449216
weight,1,11,39,0.054657
weight,1,11,40,0.0150927
weight,1,11,41,-0.025493
weight,1,11,42,-5.95082e-05
weight,1,11,43,0.0264085
weight,1,11,44,-0.0102681
weight,1,11,45,-0.0475192
weight,1,11,46,0.0372141
weight,1,11,47,0.0161491
weight,1,11,48,0.0256128
weight,1,11,49,-0.00165252
weight,1,11,50,0.0425669
weight,1,11,51,-0.00191409
weight,1,11,52,0.00112065
weight,1,11,53,-0.010552
weight,1,11,54,0.0010258
weight,1,11,55,0.00962797
weight,1,11,56,-0.0283038
weight,1,11,57,-0.0193802
weight,1,11,58,-0.0221616
weight,1,11,59,0.0335805
weight,1,11,60,0.0448364
weight,1,11,61,0.0203984
weight,1,11,62,-0.0151228
weight,1,11,63,-0.00598383
weight,1,11,64,-0.0301651
weight,1,11,65,-0.0319732
weight,1,11,66,0.000880155
weight,1,11,67,0.00537828
weight,1,11,68,-0.00962872
weight,1,11,69,-0.00247206
weight,1,11,70,0.0301222
weight,1,11,71,-0.00110904
weight,1,11,72,-0.0246861
weight,1,11,73,-0.0180626
weight,1,11,74,0.033682
weight,1,11,75,0.0168783
weight,1,11,76,-0.000892554
weight,1,11,77,-0.0138252
weight,1,11,78,0.00467414
weight,1,11,79,0.0622986
weight,1,11,80,-0.0132766
weight,1,11,81,-0.0580084
weight,1,11,82,0.0403325
weight,1,11,83,0.00156586
weight,1,11,84,-0.00352294
weight,1,11,85,0.0362293
weight,1,11,86,0.0597039
weight,1,11,87,0.00365128
weight,1,11,88,-0.0313193
weight,1,11,89,0.0236691
weight,1,11,90,-0.0190751
weight,1,11,91,-0.0130029
weight,1,11,92,0.0294327
weight,1,11,93,0.0156247
weight,1,11,94,0.0821922
weight,1,11,95,-0.0659121
weight,1,11,96,-0.0205511
weight,1,11,97,0.00285128
weight,1,11,98,-0.00356552
weight,1,11,99,-0.023849
weight,1,11,100,0.00748277
weight,1,11,101,0.0123296
weight,1,11,102,-0.0352301
weight,1,11,103,-0.0429919
weight,1,11,104,0.018659
weight,1,11,105,0.0222309
weight,1,11,106,0.0314349
weight,1,11,107,-0.000651136
weight,1,11,108,0.0440597
weight,1,11,109,0.0784616
weight,1,11,110,0.0289556
weight,1,11,111,-0.0464282
weight,1,11,112,-0.0136051
weight,1,11,113,-0.000473706
weight,1,11,114,-0.0191382
weight,1,11,115,0.0331133
weight,1,11,116,-0.0122417
weight,1,11,117,-0.015521
weight,1,11,118,-0.00048956
weight,1,11,119,0.0298286
weight,1,11,120,0.00156782
weight,1,11,121,-0.00222599
weight,1,11,122,0.00681303
weight,1,11,123,-0.00200521
weight,1,11,124,0.0238911
weight,1,11,125,-0.0467154
weight,1,11,126,-0.00907109
weight,1,11,127,-0.00242466
weight,1,12,0,0.0135575
weight,1,12,1,-0.0212118
weight,1,12,2,0.00396481
weight,1,12,3,-0.0022747
weight,1,12,4,0.00951835
weight,1,12,5,0.0130522
weight,1,12,6,0.000932054
weight,1,12,7,0.0345893
weight,1,12,8,-0.0080251
weight,1,12,9,-0.00187982
weight,1,12,10,0.0102683
weight,1,12,11,-0.0157119
weight,1,12,12,0.00719415
weight,1,12,13,-0.0182681
weight,1,12,14,0.0109897
weight,1,12,15,-0.00912216
weight,1,12,16,-0.0112426
weight,1,12,17,-0.000538794
weight,1,12,18,0.0138144
weight,1,12,19,0.0043113
weight,1,12,20,0.00631798
weight,1,12,21,0.0248549
weight,1,12,22,0.0137222
weight,1,12,23,0.0179746
weight,1,12,24,0.00239464
weight,1,12,25,-0.0127466
weight,1,12,26,-0.0192579
weight,1,12,27,0.00267252
weight,1,12,28,0.0039338
weight,1,12,29,0.0149144
weight,1,12,30,-0.0016388
weight,1,12,31,-0.0293171
weight,1,12,32,0.0430632
weight,1,12,33,0.0155055
weight,1,12,34,-0.00431667
weight,1,12,35,-0.0258537
weight,1,12,36,0.00614901
weight,1,12,37,-0.00781611
weight,1,12,38,-0.000542917
weight,1,12,39,0.040178
weight,1,12,40,0.0096258
weight,1,12,41,-0.0219313
weight,1,12,42,-0.000607894
weight,1,12,43,0.019476
weight,1,12,44,0.010297
weight,1,12,45,-0.0218121
weight,1,12,46,0.0301525
weight,1,12,47,-0.00719395
weight,1,12,48,0.028651
weight,1,12,49,-0.0213175
weight,1,12,50,0.0244156
weight,1,12,51,-0.00114096
weight,1,12,52,0.0165368
weight,1,12,53,0.00500321
weight,1,12,54,-0.000237358
weight,1,12,55,-0.00118518
weight,1,12,56,-0.0123215
weight,1,12,57,0.0180442
weight,1,12,58,-0.00953899
weight,1,12,59,-0.0121395
weight,1,12,60,0.0408628
weight,1,12,61,-0.0120862
weight,1,12,62,-0.0105318
weight,1,12,63,-0.00444745
weight,1,12,64,-0.0140108
weight,1,12,65,-0.00397954
weight,1,12,66,-0.0142889
weight,1,12,67,0.00512504
weight,1,12,68,-0.000515169
weight,1,12,69,-0.000249936
weight,1,12,70,0.0137101
weight,1,12,71,-0.000983506
weight,1,12,72,-0.0232002
weight,1,12,73,7.7954e-06
weight,1,12,74,0.0192982
weight,1,12,75,0.00916868
weight,1,12,76,-0.00123212
weight,1,12,77,0.0155009
weight,1,12,78,0.0117556
weight,1,12,79,0.00933531
weight,1,12,80,-0.00429587
weight,1,12,81,-0.0245706
weight,1,12,82,0.0576961
weight,1,12,83,0.000866117
weight,1,12,84,-0.00227538
weight,1,12,85,-0.0160546
weight,1,12,86,0.0313625
weight,1,12,87,-0.029452
weight,1,12,88,0.0227019
weight,1,12,89,0.0111303
weight,1,12,90,0.0133179
weight,1,12,91,-0.0111137
weight,1,12,92,0.0503879
weight,1,12,93,-0.0114982
weight,1,12,94,0.0179645
weight,1,12,95,-0.00399227
weight,1,12,96,0.0455567
weight,1,12,97,-0.0147652
weight,1,12,98,0.0298185
weight,1,12,99,-0.010715
weight,1,12,100,-0.0113447
weight,1,12,101,0.000966946
weight,1,12,102,-0.019701
weight,1,12,103,-0.0235968
weight,1,12,104,0.0274173
weight,1,12,105,-0.0259518
weight,1,12,106,0.0438202
weight,1,12,107,0.0124624
weight,1,12,108,0.0136297
weight,1,12,109,0.0367436
weight,1,12,110,0.00692143
weight,1,12,111,-0.000483158
weight,1,12,112,-0.0326277
weight,1,12,113,-0.0125185
weight,1,12,114,0.00429861
weight,1,12,115,0.0016536
weight,1,12,116,-0.020588
weight,1,12,117,0.00675497
weight,1,12,118,0.00098577
weight,1,12,119,0.0171009
weight,1,12,120,-0.000550476
weight,1,12,121,-0.000533934
weight,1,12,122,-0.0331855
weight,1,12,123,-0.000828654
weight,1,12,124,-0.00627204
weight,1,12,125,-0.00473648
weight,1,12,126,0.0214295
weight,1,12,127,0.00232615
weight,1,13,0,0.0135913
weight,1,13,1,-0.0132115
weight,1,13,2,-0.00135433
weight,1,13,3,-0.00728284
weight,1,13,4,0.0131336
weight,1,13,5,0.00380072
weight,1,13,6,-0.0124517
weight,1,13,7,0.0401738
weight,1,13,8,-0.0013255
weight,1,13,9,0.0269104
weight,1,13,10,0.0162388
weight,1,13,11,-0.0215115
weight,1,13,12,0.0105928
weight,1,13,13,-0.0199153
weight,1,13,14,0.031129
weight,1,13,15,-0.00952975
weight,1,13,16,-0.0207759
weight,1,13,17,0.00169951
weight,1,13,18,0.0129413
weight,1,13,19,0.00284558
weight,1,13,20,0.00959514
weight,1,13,21,0.0233088
weight,1,13,22,0.0134464
weight,1,13,23,0.0254457
weight,1,13,24,0.0208275
weight,1,13,25,-0.017523
weight,1,13,26,-0.0498293
weight,1,13,27,0.000818202
weight,1,13,28,0.0143679
weight,1,13,29,0.0372747
weight,1,13,30,-0.000361167
weight,1,13,31,-0.0449054
weight,1,13,32,0.0489739
weight,1,13,33,0.0106862
weight,1,13,34,0.0154878
weight,1,13,35,-0.0407939
weight,1,13,36,-0.000447782
weight,1,13,37,-0.0116832
weight,1,13,38,-0.00163879
weight,1,13,39,0.013367
weight,1,13,40,0.00820913
weight,1,13,41,-0.0125434
weight,1,13,42,-0.0105031
weight,1,13,43,0.02293
weight,1,13,44,0.00554057
weight,1,13,45,-0.0165513
weight,1,13,46,0.0493346
weight,1,13,47,-0.0290951
weight,1,13,48,0.0112359
weight,1,13,49,-0.0157842
weight,1,13,50,0.0326415
weight,1,13,51,0.0183785
weight,1,13,52,0.0113273
weight,1,13,53,0.00782343
weight,1,13,54,0.000873321
weight,1,13,55,0.0113964
weight,1,13,56,0.00712932
weight,1,13,57,0.0122919
weight,1,13,58,-0.0190598
weight,1,13,59,-0.0295418
weight,1,13,60,0.0271235
weight,1,13,61,-0.0468109
weight,1,13,62,0.00865957
weight,1,13,63,-0.0107848
weight,1,13,64,-0.00619641
weight,1,13,65,-0.0155169
weight,1,13,66,-0.02188
weight,1,13,67,0.000386434
weight,1,13,68,0.0236392
weight,1,13,69,-0.00248794
weight,1,13,70,0.0175673
weight,1,13,71,-0.000384351
weight,1,13,72,-0.00531862
weight,1,13,73,-0.00876067
weight,1,13,74,0.0201234
weight,1,13,75,0.00713963
weight,1,13,76,0.00344814
