type,layer,row,col,value
weight,1,7,2,-0.00138507
weight,1,7,3,-0.00112475
weight,1,7,4,-0.00169519
weight,1,7,5,-9.93586e-05
weight,1,7,6,-0.000709294
weight,1,7,7,0.0019233
weight,1,7,8,-0.000352376
weight,1,7,9,0.00140305
weight,1,7,10,0.000603565
weight,1,7,11,-0.00193665
weight,1,7,12,-0.00192591
weight,1,7,13,0.00103617
weight,1,7,14,-0.00108473
weight,1,7,15,-0.00219838
weight,1,7,16,-0.00182714
weight,1,7,17,0.00152828
weight,1,7,18,0.00123046
weight,1,7,19,-0.000163269
weight,1,7,20,0.00134545
weight,1,7,21,-0.00178081
weight,1,7,22,0.00116062
weight,1,7,23,-0.00144467
weight,1,7,24,0.00225518
weight,1,7,25,-7.08686e-05
weight,1,7,26,-0.00160463
weight,1,7,27,0.000582679
weight,1,7,28,-0.00246804
weight,1,7,29,-0.00157969
weight,1,7,30,-0.000517184
weight,1,7,31,-8.63689e-05
weight,1,7,32,-0.00163734
weight,1,7,33,-0.000214663
weight,1,7,34,-0.00145434
weight,1,7,35,0.000821378
weight,1,7,36,-3.20826e-05
weight,1,7,37,0.000732148
weight,1,7,38,0.000768255
weight,1,7,39,-0.000176317
weight,1,7,40,0.00124137
weight,1,7,41,0.00173566
weight,1,7,42,1.19562e-05
weight,1,7,43,-0.00222876
weight,1,7,44,0.00114754
weight,1,7,45,0.00105168
weight,1,7,46,0.000719864
weight,1,7,47,-0.00229984
weight,1,7,48,0.000941006
weight,1,7,49,3.17078e-05
weight,1,7,50,0.00222059
weight,1,7,51,-0.000564565
weight,1,7,52,0.00204922
weight,1,7,53,-0.00155298
weight,1,7,54,0.00111381
weight,1,7,55,-0.000204155
weight,1,7,56,-0.000983261
weight,1,7,57,-0.000559086
weight,1,7,58,-0.00264337
weight,1,7,59,0.00262925
weight,1,7,60,-0.000499387
weight,1,7,61,0.00116157
weight,1,7,62,0.00193877
weight,1,7,63,0.00174825
weight,1,7,64,0.00225196
weight,1,7,65,-0.000864743
weight,1,7,66,0.00249418
weight,1,7,67,-0.000441264
weight,1,7,68,-0.00148575
weight,1,7,69,0.0010989
weight,1,7,70,0.00227433
weight,1,7,71,0.00182431
weight,1,7,72,0.000246145
weight,1,7,73,-0.00204227
weight,1,7,74,0.000854893
weight,1,7,75,0.0024939
weight,1,7,76,-0.00131075
weight,1,7,77,-0.00100156
weight,1,7,78,0.00128629
weight,1,7,79,-0.00205314
weight,1,7,80,-0.00138367
weight,1,7,81,0.00199172
weight,1,7,82,0.00139615
weight,1,7,83,0.00150404
weight,1,7,84,-0.00102866
weight,1,7,85,0.00220241
weight,1,7,86,-0.00162086
weight,1,7,87,0.000311267
weight,1,7,88,0.00136364
weight,1,7,89,-0.00170437
weight,1,7,90,-0.00174002
weight,1,7,91,-0.000789159
weight,1,7,92,-0.00130996
weight,1,7,93,-0.00180482
weight,1,7,94,0.00112343
weight,1,7,95,0.000418123
weight,1,7,96,0.00184846
weight,1,7,97,0.00100051
weight,1,7,98,-0.000964274
weight,1,7,99,0.00134273
weight,1,7,100,0.00283912
weight,1,7,101,0.00139402
weight,1,7,102,0.00218939
weight,1,7,103,0.00251389
weight,1,7,104,0.001552
weight,1,7,105,0.00134127
weight,1,7,106,0.00133343
weight,1,7,107,-0.00153663
weight,1,7,108,0.000536342
weight,1,7,109,0.000959867
weight,1,7,110,-0.000419074
weight,1,7,111,0.00195855
weight,1,7,112,0.000303203
weight,1,7,113,-0.00225833
weight,1,7,114,-0.00153016
weight,1,7,115,0.000506387
weight,1,7,116,-0.000326059
weight,1,7,117,-0.000942862
weight,1,7,118,0.00163024
weight,1,7,119,-0.00161352
weight,1,7,120,0.000950718
weight,1,7,121,0.00045655
weight,1,7,122,-0.00112804
weight,1,7,123,-0.000712383
weight,1,7,124,0.00235767
weight,1,7,125,-0.00213896
weight,1,7,126,-0.00100981
weight,1,7,127,0.00019488
weight,1,8,0,-0.000257547
weight,1,8,1,-0.000240294
weight,1,8,2,-0.0024854
weight,1,8,3,-0.000296661
weight,1,8,4,8.73207e-06
weight,1,8,5,-0.000538536
weight,1,8,6,0.00131681
weight,1,8,7,-0.000328765
weight,1,8,8,0.00108642
weight,1,8,9,0.000362474
weight,1,8,10,0.000942548
weight,1,8,11,-0.000617076
weight,1,8,12,-0.000962015
weight,1,8,13,0.000732041
weight,1,8,14,0.00138693
weight,1,8,15,-0.000491696
weight,1,8,16,0.00117452
weight,1,8,17,-0.00119428
weight,1,8,18,0.00111455
weight,1,8,19,0.000194595
weight,1,8,20,0.000500764
weight,1,8,21,0.000265573
weight,1,8,22,0.00272905
weight,1,8,23,-0.00224847
weight,1,8,24,0.000702933
weight,1,8,25,5.97955e-05
weight,1,8,26,0.000141471
weight,1,8,27,8.58638e-05
weight,1,8,28,0.00211437
weight,1,8,29,0.00202677
weight,1,8,30,0.000693069
weight,1,8,31,0.000256213
weight,1,8,32,-0.00204983
weight,1,8,33,-0.000974511
weight,1,8,34,-0.00172743
weight,1,8,35,0.00214437
weight,1,8,36,0.00182436
weight,1,8,37,0.00221137
weight,1,8,38,0.000554746
weight,1,8,39,-1.8744e-05
weight,1,8,40,0.00173302
weight,1,8,41,-0.00300499
weight,1,8,42,4.2633e-05
weight,1,8,43,-0.000195856
weight,1,8,44,0.00242068
weight,1,8,45,0.000731568
weight,1,8,46,0.000270045
weight,1,8,47,0.000449741
weight,1,8,48,0.00122056
weight,1,8,49,0.000415567
weight,1,8,50,0.000410783
weight,1,8,51,0.00133388
weight,1,8,52,-0.0019772
weight,1,8,53,-0.00131271
weight,1,8,54,-0.00180281
weight,1,8,55,-0.000154378
weight,1,8,56,-0.00151563
weight,1,8,57,-0.000425344
weight,1,8,58,-0.00155398
weight,1,8,59,0.000633017
weight,1,8,60,-8.4681e-05
weight,1,8,61,0.00121766
weight,1,8,62,-0.000661939
weight,1,8,63,0.00154153
weight,1,8,64,-0.000463518
weight,1,8,65,-0.000857964
weight,1,8,66,6.196e-05
weight,1,8,67,0.00239846
weight,1,8,68,-0.00219091
weight,1,8,69,-0.000805312
weight,1,8,70,0.00199711
weight,1,8,71,-0.000156672
weight,1,8,72,-0.000678186
weight,1,8,73,0.001519
weight,1,8,74,-0.00175528
weight,1,8,75,0.00183905
weight,1,8,76,0.000727561
weight,1,8,77,0.000205978
weight,1,8,78,0.000308111
weight,1,8,79,0.00189967
weight,1,8,80,-0.000126146
weight,1,8,81,-0.00191014
weight,1,8,82,0.00167137
weight,1,8,83,-0.0011349
weight,1,8,84,-0.00143698
weight,1,8,85,-0.000917381
weight,1,8,86,0.00162586
weight,1,8,87,-0.00174132
weight,1,8,88,0.00240589
weight,1,8,89,-0.000805624
weight,1,8,90,-0.00259488
weight,1,8,91,-0.0010189
weight,1,8,92,0.00302828
weight,1,8,93,-0.00186347
weight,1,8,94,-0.00142326
weight,1,8,95,0.00147763
weight,1,8,96,0.00237333
weight,1,8,97,-8.08835e-05
weight,1,8,98,2.81438e-05
weight,1,8,99,0.000457529
weight,1,8,100,0.00346135
weight,1,8,101,-0.000282138
weight,1,8,102,0.00274238
weight,1,8,103,-0.00140158
weight,1,8,104,0.00163357
weight,1,8,105,-0.000717539
weight,1,8,106,-0.000337668
weight,1,8,107,0.0012896
weight,1,8,108,0.00116563
weight,1,8,109,-0.00175364
weight,1,8,110,0.000562166
weight,1,8,111,0.00107623
weight,1,8,112,-0.00243077
weight,1,8,113,6.87916e-05
weight,1,8,114,0.000835108
weight,1,8,115,-0.00135096
weight,1,8,116,0.000661948
weight,1,8,117,0.00215868
weight,1,8,118,0.00220992
weight,1,8,119,0.00214002
weight,1,8,120,-0.000799364
weight,1,8,121,0.000341951
weight,1,8,122,-0.00078267
weight,1,8,123,-0.00127696
weight,1,8,124,0.000435946
weight,1,8,125,-0.00251346
weight,1,8,126,-0.000334821
weight,1,8,127,0.00247008
weight,1,9,0,-0.00109692
weight,1,9,1,-0.0001923
weight,1,9,2,-0.00128843
weight,1,9,3,-0.00292618
weight,1,9,4,-0.000125654
weight,1,9,5,0.00177089
weight,1,9,6,0.00200268
weight,1,9,7,-0.000290239
weight,1,9,8,0.00170379
weight,1,9,9,-0.00240502
weight,1,9,10,0.00203891
weight,1,9,11,0.00320211
weight,1,9,12,-0.00359273
weight,1,9,13,0.00261215
weight,1,9,14,0.000553692
weight,1,9,15,-0.00128273
weight,1,9,16,0.00376708
weight,1,9,17,-0.00227239
weight,1,9,18,-0.00156845
weight,1,9,19,0.00203501
weight,1,9,20,0.000158381
weight,1,9,21,-0.000548112
weight,1,9,22,-0.00130608
weight,1,9,23,-0.00105268
weight,1,9,24,0.000944983
weight,1,9,25,0.000347218
weight,1,9,26,-1.53912e-05
weight,1,9,27,-0.00244962
weight,1,9,28,0.00272998
weight,1,9,29,-0.00191721
weight,1,9,30,-0.00254108
weight,1,9,31,-0.000528537
weight,1,9,32,-0.00122271
weight,1,9,33,7.3829e-05
weight,1,9,34,-9.13798e-05
weight,1,9,35,-0.00171668
weight,1,9,36,0.00096961
weight,1,9,37,0.00117999
weight,1,9,38,-0.00102254
weight,1,9,39,0.00220807
weight,1,9,40,7.60583e-05
weight,1,9,41,-0.000349775
weight,1,9,42,0.00154394
weight,1,9,43,0.000286733
weight,1,9,44,-0.0012081
weight,1,9,45,-0.00269112
weight,1,9,46,-0.00170168
weight,1,9,47,0.00307352
weight,1,9,48,0.00401982
weight,1,9,49,-0.0015858
weight,1,9,50,-0.00148544
weight,1,9,51,-0.00260489
weight,1,9,52,0.00263701
weight,1,9,53,-0.00176084
weight,1,9,54,-0.00249541
weight,1,9,55,0.000683856
weight,1,9,56,-0.00315179
weight,1,9,57,-0.00144985
weight,1,9,58,-0.00211885
weight,1,9,59,0.00142866
weight,1,9,60,0.00281257
weight,1,9,61,-0.00134522
weight,1,9,62,-0.0013797
weight,1,9,63,0.00147739
weight,1,9,64,-0.00157942
weight,1,9,65,0.00265744
weight,1,9,66,0.000488593
weight,1,9,67,-0.000804375
weight,1,9,68,-1.54886e-05
weight,1,9,69,0.000827532
weight,1,9,70,-0.000115558
weight,1,9,71,-0.000476113
weight,1,9,72,-0.00020693
weight,1,9,73,0.00177294
weight,1,9,74,0.00172718
weight,1,9,75,0.00457445
weight,1,9,76,0.00148541
weight,1,9,77,-0.000543445
weight,1,9,78,-0.000520554
weight,1,9,79,0.00426581
weight,1,9,80,-0.00184751
weight,1,9,81,-0.00231346
weight,1,9,82,0.0012168
weight,1,9,83,0.00211411
weight,1,9,84,-0.00160586
weight,1,9,85,0.00085326
weight,1,9,86,0.0037436
weight,1,9,87,0.001326
weight,1,9,88,0.00121302
weight,1,9,89,0.0035854
weight,1,9,90,-0.00371492
weight,1,9,91,0.00233683
weight,1,9,92,0.00195935
weight,1,9,93,-0.000128789
weight,1,9,94,0.00035113
weight,1,9,95,-0.000207422
weight,1,9,96,-0.00112381
weight,1,9,97,0.000830809
weight,1,9,98,0.00285583
weight,1,9,99,-0.00325985
weight,1,9,100,0.00126234
weight,1,9,101,0.00154917
weight,1,9,102,-0.000636921
weight,1,9,103,0.00109232
weight,1,9,104,-0.00235796
weight,1,9,105,0.00260947
weight,1,9,106,0.00197854
weight,1,9,107,0.00204917
weight,1,9,108,0.0012072
weight,1,9,109,0.00158264
weight,1,9,110,0.00081911
weight,1,9,111,-0.00417482
weight,1,9,112,-0.000890657
weight,1,9,113,-0.00135579
weight,1,9,114,-0.000140833
weight,1,9,115,0.000138817
weight,1,9,116,0.000158915
weight,1,9,117,2.98725e-05
weight,1,9,118,0.00211513
weight,1,9,119,0.000973284
weight,1,9,120,0.000452716
weight,1,9,121,0.00188651
weight,1,9,122,0.000661212
weight,1,9,123,-0.00238908
weight,1,9,124,-0.00034247
weight,1,9,125,-0.00047451
weight,1,9,126,0.000899267
weight,1,9,127,0.0006192
weight,1,10,0,0.00338059
weight,1,10,1,-0.00239685
weight,1,10,2,-0.00209443
weight,1,10,3,-0.00236469
weight,1,10,4,-0.000111657
weight,1,10,5,0.0023951
weight,1,10,6,-0.000383619
weight,1,10,7,0.00153968
weight,1,10,8,-0.00168803
weight,1,10,9,-0.000111396
weight,1,10,10,0.00550504
weight,1,10,11,0.00283816
weight,1,10,12,-6.26352e-05
weight,1,10,13,-0.00213365
weight,1,10,14,-0.00407561
weight,1,10,15,-0.000460944
weight,1,10,16,0.00606596
weight,1,10,17,-0.00237275
weight,1,10,18,-0.00159018
weight,1,10,19,0.000383003
weight,1,10,20,-0.00389985
weight,1,10,21,-0.000483377
weight,1,10,22,0.00266214
weight,1,10,23,-0.000812565
weight,1,10,24,-0.000106144
weight,1,10,25,0.000518971
weight,1,10,26,0.00175282
weight,1,10,27,-0.000485009
weight,1,10,28,0.00265471
weight,1,10,29,0.00366306
weight,1,10,30,0.000479721
weight,1,10,31,0.00160383
weight,1,10,32,-1.42803e-05
weight,1,10,33,0.00500759
weight,1,10,34,-0.0008361
weight,1,10,35,-0.00550227
weight,1,10,36,-0.00190327
weight,1,10,37,-0.000988982
weight,1,10,38,-0.000327459
weight,1,10,39,0.00769618
weight,1,10,40,-0.00100452
weight,1,10,41,-0.00624771
weight,1,10,42,-0.000208207
weight,1,10,43,0.00320911
weight,1,10,44,-0.00105429
weight,1,10,45,-0.00306309
weight,1,10,46,0.000696368
weight,1,10,47,0.00365794
weight,1,10,48,0.00626861
weight,1,10,49,0.000877498
weight,1,10,50,0.00297959
weight,1,10,51,-0.0015587
weight,1,10,52,0.00386391
weight,1,10,53,-0.000947288
weight,1,10,54,0.000440034
weight,1,10,55,-0.000257994
weight,1,10,56,-0.00139969
weight,1,10,57,0.00116989
weight,1,10,58,-0.000468164
weight,1,10,59,0.00402759
weight,1,10,60,0.00930272
weight,1,10,61,0.003903
weight,1,10,62,-0.000220855
weight,1,10,63,0.00404543
weight,1,10,64,-0.00361866
weight,1,10,65,0.00167027
weight,1,10,66,0.00066811
weight,1,10,67,-0.000226334
weight,1,10,68,-0.00387922
weight,1,10,69,0.0024289
weight,1,10,70,0.00490469
weight,1,10,71,0.00123363
weight,1,10,72,-0.00222026
weight,1,10,73,-0.00116187
weight,1,10,74,0.00232426
weight,1,10,75,0.00267212
weight,1,10,76,-0.00253293
weight,1,10,77,-0.00219339
weight,1,10,78,9.4555e-05
weight,1,10,79,0.00515713
weight,1,10,80,-0.00396694
weight,1,10,81,-0.00400991
weight,1,10,82,0.00560784
weight,1,10,83,0.00231093
weight,1,10,84,-0.00488375
weight,1,10,85,0.000696817
weight,1,10,86,0.00660033
weight,1,10,87,-0.0032558
weight,1,10,88,0.001551
weight,1,10,89,0.0073811
weight,1,10,90,-0.00465303
weight,1,10,91,0.000232898
weight,1,10,92,0.0125147
weight,1,10,93,0.000950729
weight,1,10,94,0.00791577
weight,1,10,95,-0.00429466
weight,1,10,96,0.000588914
weight,1,10,97,0.00241367
weight,1,10,98,0.000481113
weight,1,10,99,-0.00220516
weight,1,10,100,0.0051463
weight,1,10,101,0.00249642
weight,1,10,102,0.0026766
weight,1,10,103,-0.00409634
weight,1,10,104,0.000810043
weight,1,10,105,0.00167343
weight,1,10,106,0.00777493
weight,1,10,107,0.00340799
weight,1,10,108,0.00599677
weight,1,10,109,0.00978713
weight,1,10,110,-0.000126602
weight,1,10,111,-0.0041683
weight,1,10,112,-0.00137495
weight,1,10,113,0.00114444
weight,1,10,114,-0.000258875
weight,1,10,115,0.000143662
weight,1,10,116,-0.00189789
weight,1,10,117,-0.00209752
weight,1,10,118,-0.00075543
weight,1,10,119,0.00143775
weight,1,10,120,0.000190976
weight,1,10,121,0.000766631
weight,1,10,122,0.00057787
weight,1,10,123,0.00118207
weight,1,10,124,0.00187107
weight,1,10,125,-0.00347119
weight,1,10,126,-0.000170093
weight,1,10,127,-0.00225552
weight,1,11,0,0.00577529
weight,1,11,1,-0.00147111
weight,1,11,2,-0.00163361
weight,1,11,3,0.00111538
weight,1,11,4,0.0036485
weight,1,11,5,0.00318246
weight,1,11,6,0.00187164
weight,1,11,7,0.00641733
weight,1,11,8,0.000370561
weight,1,11,9,-0.00268033
weight,1,11,10,0.00529092
weight,1,11,11,-0.000250778
weight,1,11,12,-0.000233954
weight,1,11,13,-0.00112069
weight,1,11,14,-0.000224361
weight,1,11,15,-0.00208332
weight,1,11,16,0.00339542
weight,1,11,17,0.00247036
weight,1,11,18,-0.00104145
weight,1,11,19,0.000589965
weight,1,11,20,-0.00361734
weight,1,11,21,0.00337064
weight,1,11,22,0.00305484
weight,1,11,23,0.00315763
weight,1,11,24,0.000231011
weight,1,11,25,-0.00212886
weight,1,11,26,0.0024472
weight,1,11,27,-0.00148093
weight,1,11,28,0.00103417
weight,1,11,29,0.000903817
weight,1,11,30,0.000615149
weight,1,11,31,0.00189402
weight,1,11,32,0.00092956
weight,1,11,33,0.00832531
weight,1,11,34,-0.00229712
weight,1,11,35,-0.00124946
weight,1,11,36,-0.00213615
weight,1,11,37,-0.000830341
weight,1,11,38,0.000450676
weight,1,11,39,0.0139442
weight,1,11,40,0.00013264
weight,1,11,41,-0.00494821
weight,1,11,42,0.00144382
weight,1,11,43,0.00787825
weight,1,11,44,-0.0006482
weight,1,11,45,-0.00709338
weight,1,11,46,0.00282574
weight,1,11,47,0.00152325
weight,1,11,48,0.00409218
weight,1,11,49,-0.00247127
weight,1,11,50,0.00492895
weight,1,11,51,-0.0024667
weight,1,11,52,0.00373704
weight,1,11,53,-0.00220228
weight,1,11,54,0.00102023
weight,1,11,55,-0.00163452
weight,1,11,56,-0.00636756
weight,1,11,57,0.00114502
weight,1,11,58,-0.00665432
weight,1,11,59,0.00405176
weight,1,11,60,0.0107923
weight,1,11,61,0.00153871
weight,1,11,62,-0.00358924
weight,1,11,63,0.00182806
weight,1,11,64,-0.00377489
weight,1,11,65,0.00365276
weight,1,11,66,-0.000981396
weight,1,11,67,0.00222865
weight,1,11,68,-0.00377465
weight,1,11,69,-0.000312695
weight,1,11,70,0.00281478
weight,1,11,71,-0.00114906
weight,1,11,72,-0.00657637
weight,1,11,73,0.000308955
weight,1,11,74,0.0071408
weight,1,11,75,0.00444702
weight,1,11,76,-0.00107237
weight,1,11,77,-0.00198759
weight,1,11,78,0.0019323
weight,1,11,79,0.00892404
weight,1,11,80,0.000753135
weight,1,11,81,-0.00846651
weight,1,11,82,0.00692644
weight,1,11,83,0.00157691
weight,1,11,84,-0.00119855
weight,1,11,85,0.00148715
weight,1,11,86,0.0118969
weight,1,11,87,-0.00133378
weight,1,11,88,0.00288326
weight,1,11,89,0.00610482
weight,1,11,90,-0.00121904
weight,1,11,91,0.00131919
weight,1,11,92,0.0143929
weight,1,11,93,0.00101797
weight,1,11,94,0.0107268
weight,1,11,95,-0.00422324
weight,1,11,96,0.00206815
weight,1,11,97,0.000574723
weight,1,11,98,0.00360697
weight,1,11,99,-0.00553624
weight,1,11,100,0.00456395
weight,1,11,101,-0.000824334
weight,1,11,102,0.000908962
weight,1,11,103,-0.00448222
weight,1,11,104,0.00104895
weight,1,11,105,0.00194378
weight,1,11,106,0.00862755
weight,1,11,107,0.00327029
weight,1,11,108,0.00338793
weight,1,11,109,0.0107216
weight,1,11,110,0.000451354
weight,1,11,111,-0.00404892
weight,1,11,112,-0.00440282
weight,1,11,113,-0.000676397
weight,1,11,114,0.00161436
weight,1,11,115,0.00326463
weight,1,11,116,0.000339316
weight,1,11,117,-0.00146601
weight,1,11,118,-0.000403218
weight,1,11,119,0.00321747
weight,1,11,120,0.00156533
weight,1,11,121,-0.00222642
weight,1,11,122,-0.000471851
weight,1,11,123,0.00108602
weight,1,11,124,0.00313195
weight,1,11,125,-0.00480238
weight,1,11,126,-0.000163627
weight,1,11,127,-0.00242482
weight,1,12,0,0.00200226
weight,1,12,1,-0.00288995
weight,1,12,2,0.000110547
weight,1,12,3,-0.000575607
weight,1,12,4,0.00147763
weight,1,12,5,0.00413714
weight,1,12,6,0.00237498
weight,1,12,7,0.00273931
weight,1,12,8,-0.000546863
weight,1,12,9,-0.000299669
weight,1,12,10,0.00320614
weight,1,12,11,-0.00136019
weight,1,12,12,-0.00374516
weight,1,12,13,9.13193e-05
weight,1,12,14,-0.00193394
weight,1,12,15,-0.00364412
weight,1,12,16,0.000320154
weight,1,12,17,-0.000389238
weight,1,12,18,-0.000683065
weight,1,12,19,0.00228543
weight,1,12,20,-0.00129642
weight,1,12,21,0.00767402
weight,1,12,22,0.00476381
weight,1,12,23,0.00486108
weight,1,12,24,0.00203297
weight,1,12,25,-0.00466425
weight,1,12,26,0.000399833
weight,1,12,27,0.00200153
weight,1,12,28,0.00086757
weight,1,12,29,0.00399604
weight,1,12,30,-0.00164218
weight,1,12,31,-0.00442564
weight,1,12,32,0.00377344
weight,1,12,33,0.0100761
weight,1,12,34,0.00076779
weight,1,12,35,-0.00271482
weight,1,12,36,-0.000185384
weight,1,12,37,0.000206952
weight,1,12,38,-0.000532537
weight,1,12,39,0.0134498
weight,1,12,40,-0.00236034
weight,1,12,41,-0.00545659
weight,1,12,42,0.00312719
weight,1,12,43,0.00439692
weight,1,12,44,0.00272031
weight,1,12,45,-0.00560092
weight,1,12,46,0.00761383
weight,1,12,47,0.000263313
weight,1,12,48,0.00675126
weight,1,12,49,-0.00397705
weight,1,12,50,0.00154957
weight,1,12,51,0.00127224
weight,1,12,52,0.00686202
weight,1,12,53,-0.00260862
weight,1,12,54,-0.000230193
weight,1,12,55,-0.000815605
weight,1,12,56,-0.00663498
weight,1,12,57,-0.00109529
weight,1,12,58,-0.00535928
weight,1,12,59,-0.00119608
weight,1,12,60,0.0088861
weight,1,12,61,-0.000189622
weight,1,12,62,-0.00197359
weight,1,12,63,0.00510679
weight,1,12,64,0.00136855
weight,1,12,65,0.00417129
weight,1,12,66,0.00343577
weight,1,12,67,0.00102183
weight,1,12,68,-0.000320142
weight,1,12,69,-0.000448552
weight,1,12,70,0.00283581
weight,1,12,71,-0.00101333
weight,1,12,72,-0.00315495
weight,1,12,73,0.00335181
weight,1,12,74,0.00744147
weight,1,12,75,0.00665127
weight,1,12,76,-0.00195024
weight,1,12,77,0.00138376
weight,1,12,78,0.00201551
weight,1,12,79,0.00685445
weight,1,12,80,0.000811598
weight,1,12,81,-0.00832216
weight,1,12,82,0.00646456
weight,1,12,83,0.00087678
weight,1,12,84,-0.00465907
weight,1,12,85,0.00157329
weight,1,12,86,0.00934335
weight,1,12,87,-0.0035494
weight,1,12,88,0.00549481
weight,1,12,89,0.00450272
weight,1,12,90,-0.00279575
weight,1,12,91,0.00199672
weight,1,12,92,0.017399
weight,1,12,93,-0.000226065
weight,1,12,94,0.00754913
weight,1,12,95,-0.00233379
weight,1,12,96,0.00758887
weight,1,12,97,-8.78343e-05
weight,1,12,98,0.00486517
weight,1,12,99,-0.00487789
weight,1,12,100,0.00712835
weight,1,12,101,0.000333599
weight,1,12,102,0.00136535
weight,1,12,103,-0.00248054
weight,1,12,104,0.0012038
weight,1,12,105,-0.00364009
weight,1,12,106,0.0123151
weight,1,12,107,0.00691788
weight,1,12,108,0.0032702
weight,1,12,109,0.0072449
weight,1,12,110,0.000947204
weight,1,12,111,-0.00442942
weight,1,12,112,-0.0057823
weight,1,12,113,0.000390597
weight,1,12,114,0.00296372
weight,1,12,115,0.00311634
weight,1,12,116,0.00107376
weight,1,12,117,-0.00200253
weight,1,12,118,0.000979351
weight,1,12,119,0.00349619
weight,1,12,120,-0.000553171
weight,1,12,121,-0.000533752
weight,1,12,122,-0.00572428
weight,1,12,123,0.00162397
weight,1,12,124,0.000406562
weight,1,12,125,-0.00181914
weight,1,12,126,0.00437034
weight,1,12,127,0.00232564
weight,1,13,0,0.00371135
weight,1,13,1,-0.00355017
weight,1,13,2,0.00159227
weight,1,13,3,-0.000238412
weight,1,13,4,0.00245064
weight,1,13,5,0.00363606
weight,1,13,6,-0.00112846
weight,1,13,7,0.00403536
weight,1,13,8,-0.000395074
weight,1,13,9,-0.000620611
weight,1,13,10,0.00458874
weight,1,13,11,0.00224824
weight,1,13,12,-0.000614958
weight,1,13,13,0.000267158
weight,1,13,14,0.00275847
weight,1,13,15,-0.000933369
weight,1,13,16,0.000759674
weight,1,13,17,0.00240035
weight,1,13,18,-0.000696499
weight,1,13,19,0.00181349
weight,1,13,20,-0.00165277
weight,1,13,21,0.0050574
weight,1,13,22,0.00513786
weight,1,13,23,0.0017473
weight,1,13,24,0.00435348
weight,1,13,25,-0.00523972
weight,1,13,26,-0.00208804
weight,1,13,27,-7.07799e-05
weight,1,13,28,0.00323313
weight,1,13,29,0.00468607
weight,1,13,30,-5.3768e-05
weight,1,13,31,-0.00118391
weight,1,13,32,0.00356166
weight,1,13,33,0.008433
weight,1,13,34,0.00296779
weight,1,13,35,-0.00300595
weight,1,13,36,-0.00191244
weight,1,13,37,-0.00256187
weight,1,13,38,-0.00162571
weight,1,13,39,0.0092503
weight,1,13,40,-0.00182815
weight,1,13,41,-0.000557937
weight,1,13,42,0.0027061
weight,1,13,43,0.00508924
weight,1,13,44,-0.000657564
weight,1,13,45,-0.00252236
weight,1,13,46,0.00510344
weight,1,13,47,-0.00193339
weight,1,13,48,0.00132629
weight,1,13,49,-0.00360893
weight,1,13,50,0.00145069
weight,1,13,51,0.00129225
weight,1,13,52,0.00418445
weight,1,13,53,0.00114226
weight,1,13,54,0.000887556
weight,1,13,55,0.000380993
weight,1,13,56,-0.00368283
weight,1,13,57,-0.000895975
weight,1,13,58,-0.00324771
