type,layer,row,col,value
weight,1,612,100,-0.00578094
weight,1,612,101,-0.00038715
weight,1,612,102,-0.0104154
weight,1,612,103,0.0179502
weight,1,612,104,0.00739805
weight,1,612,105,0.00116189
weight,1,612,106,-0.00258556
weight,1,612,107,-0.00164894
weight,1,612,108,-0.00823676
weight,1,612,109,-0.00267739
weight,1,612,110,0.0184015
weight,1,612,111,0.00909456
weight,1,612,112,0.00799522
weight,1,612,113,0.0158892
weight,1,612,114,0.00656942
weight,1,612,115,0.000561243
weight,1,612,116,-0.0108944
weight,1,612,117,-0.0026788
weight,1,612,118,0.00235693
weight,1,612,119,-0.00684544
weight,1,612,120,-0.00126658
weight,1,612,121,-0.00213473
weight,1,612,122,0.00487188
weight,1,612,123,0.000940971
weight,1,612,124,-0.00174704
weight,1,612,125,0.0261549
weight,1,612,126,-0.0025107
weight,1,612,127,0.00049856
weight,1,613,0,0.00536514
weight,1,613,1,0.0114777
weight,1,613,2,-0.00433206
weight,1,613,3,0.0087645
weight,1,613,4,-0.00720234
weight,1,613,5,0.00374989
weight,1,613,6,0.00551147
weight,1,613,7,0.00460364
weight,1,613,8,-0.00543474
weight,1,613,9,0.0189047
weight,1,613,10,-0.00468093
weight,1,613,11,-0.0042873
weight,1,613,12,0.00421959
weight,1,613,13,0.00154571
weight,1,613,14,0.00500234
weight,1,613,15,0.00696206
weight,1,613,16,0.00457306
weight,1,613,17,0.000983395
weight,1,613,18,0.00299875
weight,1,613,19,0.00270552
weight,1,613,20,-0.00718033
weight,1,613,21,-0.0154716
weight,1,613,22,-0.00331652
weight,1,613,23,-0.00039649
weight,1,613,24,0.000853936
weight,1,613,25,7.26203e-05
weight,1,613,26,-0.000588251
weight,1,613,27,0.000501218
weight,1,613,28,0.00151369
weight,1,613,29,-0.00217714
weight,1,613,30,0.000349895
weight,1,613,31,-0.00288285
weight,1,613,32,-0.00658077
weight,1,613,33,-0.0116334
weight,1,613,34,0.00641453
weight,1,613,35,0.00566532
weight,1,613,36,0.0126876
weight,1,613,37,-0.00358329
weight,1,613,38,0.00178053
weight,1,613,39,-0.011778
weight,1,613,40,0.0161436
weight,1,613,41,0.0222
weight,1,613,42,-0.000266607
weight,1,613,43,-0.00629566
weight,1,613,44,-0.00386173
weight,1,613,45,0.0142374
weight,1,613,46,-0.00785317
weight,1,613,47,0.0038552
weight,1,613,48,-0.00396093
weight,1,613,49,0.0183128
weight,1,613,50,0.00361985
weight,1,613,51,0.00272331
weight,1,613,52,-0.00644725
weight,1,613,53,-0.00784441
weight,1,613,54,0.00143437
weight,1,613,55,0.0120073
weight,1,613,56,0.0237995
weight,1,613,57,-0.00476778
weight,1,613,58,0.0163597
weight,1,613,59,-0.00388173
weight,1,613,60,-0.00886249
weight,1,613,61,0.0112024
weight,1,613,62,0.013206
weight,1,613,63,-0.00458892
weight,1,613,64,-0.00251225
weight,1,613,65,-0.0147268
weight,1,613,66,-0.00626613
weight,1,613,67,0.000672166
weight,1,613,68,0.0181949
weight,1,613,69,0.00390936
weight,1,613,70,0.00502386
weight,1,613,71,0.00180544
weight,1,613,72,0.0163624
weight,1,613,73,-0.0073686
weight,1,613,74,-0.000732945
weight,1,613,75,-0.00397584
weight,1,613,76,0.00374624
weight,1,613,77,0.0228237
weight,1,613,78,9.71705e-05
weight,1,613,79,-0.0019068
weight,1,613,80,0.00222007
weight,1,613,81,0.0221529
weight,1,613,82,-0.0086174
weight,1,613,83,0.000977778
weight,1,613,84,0.00842774
weight,1,613,85,0.0103926
weight,1,613,86,-0.00746974
weight,1,613,87,0.0105055
weight,1,613,88,-0.0129664
weight,1,613,89,0.00039401
weight,1,613,90,0.0139625
weight,1,613,91,0.00080755
weight,1,613,92,-0.0193076
weight,1,613,93,0.00078922
weight,1,613,94,-0.00343268
weight,1,613,95,0.00329851
weight,1,613,96,-0.00809531
weight,1,613,97,-0.00373303
weight,1,613,98,0.00412218
weight,1,613,99,0.0116645
weight,1,613,100,-0.0123056
weight,1,613,101,-0.00195214
weight,1,613,102,-0.00741867
weight,1,613,103,0.0133736
weight,1,613,104,0.00350537
weight,1,613,105,0.00579155
weight,1,613,106,-0.0148707
weight,1,613,107,-0.00133816
weight,1,613,108,-0.00616286
weight,1,613,109,-0.00433112
weight,1,613,110,0.01922
weight,1,613,111,0.00655808
weight,1,613,112,0.011213
weight,1,613,113,0.0157466
weight,1,613,114,0.00298317
weight,1,613,115,0.00103752
weight,1,613,116,-0.00647744
weight,1,613,117,-0.0028448
weight,1,613,118,-0.000478149
weight,1,613,119,-0.00660007
weight,1,613,120,0.00215048
weight,1,613,121,0.00231002
weight,1,613,122,0.0109396
weight,1,613,123,0.00197342
weight,1,613,124,0.00337595
weight,1,613,125,0.0197543
weight,1,613,126,-0.00904415
weight,1,613,127,0.00245237
weight,1,614,0,0.00849582
weight,1,614,1,0.0117099
weight,1,614,2,-0.00674303
weight,1,614,3,0.0116343
weight,1,614,4,-0.00312999
weight,1,614,5,0.00119717
weight,1,614,6,0.00954692
weight,1,614,7,0.0139758
weight,1,614,8,-0.00478617
weight,1,614,9,0.0149675
weight,1,614,10,-0.00650201
weight,1,614,11,-0.0038778
weight,1,614,12,-0.00125206
weight,1,614,13,-0.00383934
weight,1,614,14,-0.0035113
weight,1,614,15,0.00357996
weight,1,614,16,0.00184759
weight,1,614,17,0.0010626
weight,1,614,18,0.00880637
weight,1,614,19,-0.000944688
weight,1,614,20,-0.00866142
weight,1,614,21,-0.01497
weight,1,614,22,-0.00484342
weight,1,614,23,0.000285498
weight,1,614,24,-0.00239706
weight,1,614,25,0.00261315
weight,1,614,26,0.00264172
weight,1,614,27,-0.000512685
weight,1,614,28,0.000970488
weight,1,614,29,-0.00342827
weight,1,614,30,0.00237353
weight,1,614,31,0.00195255
weight,1,614,32,0.00215631
weight,1,614,33,-0.0117418
weight,1,614,34,-0.00787613
weight,1,614,35,0.0115251
weight,1,614,36,0.0129826
weight,1,614,37,-7.79183e-05
weight,1,614,38,0.00175642
weight,1,614,39,-0.0100451
weight,1,614,40,0.0186793
weight,1,614,41,0.0151935
weight,1,614,42,0.00936454
weight,1,614,43,-0.00545036
weight,1,614,44,-0.0016387
weight,1,614,45,0.00972694
weight,1,614,46,-0.00969925
weight,1,614,47,0.0094027
weight,1,614,48,-0.00286435
weight,1,614,49,0.0105179
weight,1,614,50,-0.000764726
weight,1,614,51,-0.00116339
weight,1,614,52,-0.00572742
weight,1,614,53,-0.00557837
weight,1,614,54,0.000578388
weight,1,614,55,0.00213771
weight,1,614,56,0.017509
weight,1,614,57,-0.00189523
weight,1,614,58,0.0198141
weight,1,614,59,-0.00273909
weight,1,614,60,-0.00616941
weight,1,614,61,0.0163074
weight,1,614,62,0.00908658
weight,1,614,63,-0.000794046
weight,1,614,64,-0.00423661
weight,1,614,65,-0.0142262
weight,1,614,66,-0.00493558
weight,1,614,67,-0.00187021
weight,1,614,68,0.0118009
weight,1,614,69,-0.00333815
weight,1,614,70,0.0127384
weight,1,614,71,-0.00100378
weight,1,614,72,0.0155834
weight,1,614,73,-0.0105824
weight,1,614,74,-0.000352437
weight,1,614,75,0.000357555
weight,1,614,76,-0.00230221
weight,1,614,77,0.00413964
weight,1,614,78,0.000457064
weight,1,614,79,-0.00494457
weight,1,614,80,-0.00430237
weight,1,614,81,0.0201681
weight,1,614,82,-0.00241726
weight,1,614,83,0.000717198
weight,1,614,84,0.00694246
weight,1,614,85,0.0126307
weight,1,614,86,-0.00447944
weight,1,614,87,0.00150875
weight,1,614,88,-0.00676915
weight,1,614,89,0.00199243
weight,1,614,90,0.00483648
weight,1,614,91,0.00361807
weight,1,614,92,-0.0117742
weight,1,614,93,-0.000489136
weight,1,614,94,-0.00487779
weight,1,614,95,7.11126e-07
weight,1,614,96,-0.00735316
weight,1,614,97,-0.00652713
weight,1,614,98,0.00283087
weight,1,614,99,0.00868493
weight,1,614,100,0.00467499
weight,1,614,101,-0.00235839
weight,1,614,102,0.000149721
weight,1,614,103,0.0142642
weight,1,614,104,0.00918635
weight,1,614,105,0.00316198
weight,1,614,106,-0.0106967
weight,1,614,107,-0.000309329
weight,1,614,108,0.000592232
weight,1,614,109,-0.00358973
weight,1,614,110,0.0116025
weight,1,614,111,0.00335982
weight,1,614,112,0.0197306
weight,1,614,113,0.007378
weight,1,614,114,-0.000780173
weight,1,614,115,-0.00103396
weight,1,614,116,-0.00710082
weight,1,614,117,-0.00254396
weight,1,614,118,-0.00205987
weight,1,614,119,-0.00663784
weight,1,614,120,-0.000601209
weight,1,614,121,-0.000118393
weight,1,614,122,0.0187311
weight,1,614,123,0.00031673
weight,1,614,124,0.00159286
weight,1,614,125,0.0163276
weight,1,614,126,-0.00874884
weight,1,614,127,-0.00223608
weight,1,615,0,0.0047229
weight,1,615,1,0.00494911
weight,1,615,2,-0.00111442
weight,1,615,3,0.00108341
weight,1,615,4,-0.00233038
weight,1,615,5,-0.00166822
weight,1,615,6,0.00306699
weight,1,615,7,0.00526152
weight,1,615,8,0.000910371
weight,1,615,9,0.00169454
weight,1,615,10,-0.00111017
weight,1,615,11,0.000736611
weight,1,615,12,0.000550388
weight,1,615,13,-0.000814116
weight,1,615,14,-0.00459656
weight,1,615,15,0.000514133
weight,1,615,16,-0.000849905
weight,1,615,17,0.00202983
weight,1,615,18,0.00365753
weight,1,615,19,-0.000481759
weight,1,615,20,-0.00390859
weight,1,615,21,-0.00134284
weight,1,615,22,0.000208334
weight,1,615,23,0.000768294
weight,1,615,24,-0.00135336
weight,1,615,25,-0.000316915
weight,1,615,26,0.00159433
weight,1,615,27,0.0017516
weight,1,615,28,-0.00142634
weight,1,615,29,-0.000696432
weight,1,615,30,-0.00124729
weight,1,615,31,0.00450282
weight,1,615,32,0.00215466
weight,1,615,33,9.72289e-05
weight,1,615,34,-0.00527622
weight,1,615,35,0.00558419
weight,1,615,36,0.00424251
weight,1,615,37,0.00451047
weight,1,615,38,0.00109075
weight,1,615,39,-0.00326561
weight,1,615,40,0.00612316
weight,1,615,41,0.000157987
weight,1,615,42,0.00352531
weight,1,615,43,-0.000200711
weight,1,615,44,0.00120658
weight,1,615,45,0.00286219
weight,1,615,46,-0.00248317
weight,1,615,47,0.0040899
weight,1,615,48,-0.00101699
weight,1,615,49,0.000421573
weight,1,615,50,-0.00343442
weight,1,615,51,0.000567237
weight,1,615,52,0.000156054
weight,1,615,53,0.000107733
weight,1,615,54,0.00245321
weight,1,615,55,0.000158478
weight,1,615,56,0.00721904
weight,1,615,57,-0.00200081
weight,1,615,58,0.00639854
weight,1,615,59,0.00291329
weight,1,615,60,-0.000133171
weight,1,615,61,0.00188003
weight,1,615,62,0.00266715
weight,1,615,63,-0.00281115
weight,1,615,64,-0.00222911
weight,1,615,65,-0.00221028
weight,1,615,66,-0.000277199
weight,1,615,67,-0.001117
weight,1,615,68,0.00323041
weight,1,615,69,-0.000902475
weight,1,615,70,0.00309617
weight,1,615,71,0.000194672
weight,1,615,72,0.00603104
weight,1,615,73,-0.003578
weight,1,615,74,-0.000315115
weight,1,615,75,0.00262562
weight,1,615,76,-0.00270726
weight,1,615,77,-0.00478042
weight,1,615,78,-0.00224278
weight,1,615,79,-0.000552413
weight,1,615,80,-0.00391892
weight,1,615,81,0.00506479
weight,1,615,82,-0.000331012
weight,1,615,83,0.00214762
weight,1,615,84,0.00365869
weight,1,615,85,0.000722164
weight,1,615,86,-0.00412847
weight,1,615,87,0.00116734
weight,1,615,88,-0.00410093
weight,1,615,89,-0.00120444
weight,1,615,90,-0.00208613
weight,1,615,91,-0.00223749
weight,1,615,92,-0.00317767
weight,1,615,93,-0.0010884
weight,1,615,94,-0.003343
weight,1,615,95,0.00245501
weight,1,615,96,-0.000820873
weight,1,615,97,-0.00504405
weight,1,615,98,-0.000863858
weight,1,615,99,8.44231e-06
weight,1,615,100,0.00108275
weight,1,615,101,0.00155693
weight,1,615,102,0.000721802
weight,1,615,103,0.000357577
weight,1,615,104,0.00349948
weight,1,615,105,0.000657895
weight,1,615,106,-0.00381948
weight,1,615,107,0.00112106
weight,1,615,108,0.00409124
weight,1,615,109,-0.00348887
weight,1,615,110,-0.00188183
weight,1,615,111,0.00102935
weight,1,615,112,0.00620561
weight,1,615,113,0.00136726
weight,1,615,114,-0.00212708
weight,1,615,115,-0.000724096
weight,1,615,116,-0.00126027
weight,1,615,117,0.00144858
weight,1,615,118,0.0016531
weight,1,615,119,0.000700489
weight,1,615,120,-0.000625603
weight,1,615,121,0.00143641
weight,1,615,122,0.00318535
weight,1,615,123,0.00138114
weight,1,615,124,0.00169655
weight,1,615,125,0.00416822
weight,1,615,126,-0.00128327
weight,1,615,127,0.00241679
weight,1,616,0,7.14632e-06
weight,1,616,1,0.00161521
weight,1,616,2,0.000948001
weight,1,616,3,0.000917787
weight,1,616,4,-0.000769598
weight,1,616,5,0.00126726
weight,1,616,6,9.37771e-05
weight,1,616,7,0.000387772
weight,1,616,8,-0.000623241
weight,1,616,9,0.00486762
weight,1,616,10,-0.00160929
weight,1,616,11,-0.00118302
weight,1,616,12,-0.00139379
weight,1,616,13,-0.000554719
weight,1,616,14,0.00318457
weight,1,616,15,0.000232277
weight,1,616,16,-0.000130334
weight,1,616,17,0.000218418
weight,1,616,18,0.00166813
weight,1,616,19,0.003032
weight,1,616,20,-0.00322162
weight,1,616,21,-0.00170751
weight,1,616,22,-1.58297e-05
weight,1,616,23,-0.00213886
weight,1,616,24,0.000528398
weight,1,616,25,-0.000261965
weight,1,616,26,0.00186768
weight,1,616,27,-8.46589e-05
weight,1,616,28,-0.00224789
weight,1,616,29,-0.000709074
weight,1,616,30,0.000865087
weight,1,616,31,-0.00184392
weight,1,616,32,-0.0026049
weight,1,616,33,-0.00445431
weight,1,616,34,-0.00141963
weight,1,616,35,0.00339765
weight,1,616,36,0.00256553
weight,1,616,37,0.000978351
weight,1,616,38,0.000636271
weight,1,616,39,-0.00119988
weight,1,616,40,0.00342086
weight,1,616,41,0.00329329
weight,1,616,42,-0.000464442
weight,1,616,43,-0.00197667
weight,1,616,44,0.00108113
weight,1,616,45,0.00533994
weight,1,616,46,0.000918132
weight,1,616,47,0.000622339
weight,1,616,48,0.00154125
weight,1,616,49,0.00357036
weight,1,616,50,0.00167103
weight,1,616,51,-0.00010705
weight,1,616,52,-0.00142593
weight,1,616,53,-0.00284661
weight,1,616,54,-0.00142169
weight,1,616,55,0.00353747
weight,1,616,56,0.00302947
weight,1,616,57,0.00134551
weight,1,616,58,0.00163151
weight,1,616,59,0.000331394
weight,1,616,60,-0.000644062
weight,1,616,61,-0.00116094
weight,1,616,62,0.00238929
weight,1,616,63,0.000735473
weight,1,616,64,0.000698398
weight,1,616,65,-0.00233203
weight,1,616,66,-0.00155603
weight,1,616,67,0.0013626
weight,1,616,68,0.00342791
weight,1,616,69,0.000470324
weight,1,616,70,-0.000319057
weight,1,616,71,-0.00185679
weight,1,616,72,0.0024164
weight,1,616,73,0.000523491
weight,1,616,74,0.000610224
weight,1,616,75,-0.0031572
weight,1,616,76,0.00172682
weight,1,616,77,0.00118566
weight,1,616,78,-0.00112624
weight,1,616,79,-0.000897341
weight,1,616,80,0.00197527
weight,1,616,81,0.00441743
weight,1,616,82,-4.6233e-05
weight,1,616,83,0.00118196
weight,1,616,84,0.00232227
weight,1,616,85,0.00238514
weight,1,616,86,-0.00177975
weight,1,616,87,0.00256787
weight,1,616,88,-0.00309814
weight,1,616,89,0.00170029
weight,1,616,90,0.00010057
weight,1,616,91,-0.00118985
weight,1,616,92,-0.00186876
weight,1,616,93,-0.00153328
weight,1,616,94,-0.00231556
weight,1,616,95,0.000764876
weight,1,616,96,-0.00282103
weight,1,616,97,-0.000550175
weight,1,616,98,-0.000817583
weight,1,616,99,4.65119e-05
weight,1,616,100,-0.0030606
weight,1,616,101,-0.00215024
weight,1,616,102,-0.00209861
weight,1,616,103,0.000376064
weight,1,616,104,-0.000834462
weight,1,616,105,-0.00111328
weight,1,616,106,-0.00131327
weight,1,616,107,-0.00284508
weight,1,616,108,-0.00123446
weight,1,616,109,-0.000126398
weight,1,616,110,0.00327629
weight,1,616,111,-0.000599467
weight,1,616,112,0.00229471
weight,1,616,113,0.0028581
weight,1,616,114,0.00150643
weight,1,616,115,0.00120084
weight,1,616,116,0.000756582
weight,1,616,117,-0.000306605
weight,1,616,118,-0.00106868
weight,1,616,119,-0.0038826
weight,1,616,120,-0.0015847
weight,1,616,121,0.00186329
weight,1,616,122,0.000220552
weight,1,616,123,-0.00227554
weight,1,616,124,0.000575329
weight,1,616,125,0.0029085
weight,1,616,126,-0.00336846
weight,1,616,127,0.00213097
weight,1,617,0,-0.000369629
weight,1,617,1,0.00357995
weight,1,617,2,0.000816283
weight,1,617,3,0.00162002
weight,1,617,4,-0.00414227
weight,1,617,5,0.00279362
weight,1,617,6,0.0017312
weight,1,617,7,-0.000421344
weight,1,617,8,-0.00285966
weight,1,617,9,0.00763011
weight,1,617,10,-0.00274326
weight,1,617,11,-0.00271083
weight,1,617,12,0.0024161
weight,1,617,13,0.000634838
weight,1,617,14,0.00366563
weight,1,617,15,0.000667836
weight,1,617,16,0.00212295
weight,1,617,17,-0.00146065
weight,1,617,18,-0.00200039
weight,1,617,19,-8.77168e-05
weight,1,617,20,-0.00386208
weight,1,617,21,-0.00795007
weight,1,617,22,-0.000731645
weight,1,617,23,-0.00364863
weight,1,617,24,0.000761644
weight,1,617,25,-0.000279555
weight,1,617,26,9.23338e-06
weight,1,617,27,-0.00195835
weight,1,617,28,0.00111391
weight,1,617,29,-0.000963562
weight,1,617,30,-0.000537009
weight,1,617,31,-0.00413194
weight,1,617,32,-0.0051953
weight,1,617,33,-0.00753923
weight,1,617,34,0.00171951
weight,1,617,35,0.00446711
weight,1,617,36,0.00308319
weight,1,617,37,0.00290599
weight,1,617,38,-5.88223e-05
weight,1,617,39,-0.00511921
weight,1,617,40,0.00233094
weight,1,617,41,0.00746186
weight,1,617,42,-0.000476485
weight,1,617,43,-0.00625513
weight,1,617,44,-0.000618089
weight,1,617,45,0.00859986
weight,1,617,46,-0.00334087
weight,1,617,47,0.00236108
weight,1,617,48,-0.00170971
weight,1,617,49,0.00630757
weight,1,617,50,-0.00284391
weight,1,617,51,0.000874497
weight,1,617,52,-0.00258581
weight,1,617,53,-0.00308776
weight,1,617,54,-0.00232281
weight,1,617,55,0.00399476
weight,1,617,56,0.0110562
weight,1,617,57,-0.00222988
weight,1,617,58,0.00740582
weight,1,617,59,-0.00114426
weight,1,617,60,-0.00475267
weight,1,617,61,0.00203625
weight,1,617,62,0.00416419
weight,1,617,63,-0.00262986
weight,1,617,64,-0.000580632
weight,1,617,65,-0.00923944
weight,1,617,66,-0.000474909
weight,1,617,67,-0.000163176
weight,1,617,68,0.0072435
weight,1,617,69,-0.000438052
weight,1,617,70,-0.000215063
weight,1,617,71,-0.0020414
weight,1,617,72,0.00655153
weight,1,617,73,-0.000654116
weight,1,617,74,0.000155297
weight,1,617,75,-0.000573176
weight,1,617,76,-0.00013116
weight,1,617,77,0.0086325
weight,1,617,78,-0.00151318
weight,1,617,79,-0.000877487
weight,1,617,80,0.00300533
weight,1,617,81,0.011408
weight,1,617,82,-0.00658031
weight,1,617,83,-0.00125519
weight,1,617,84,0.00364479
weight,1,617,85,0.0029015
weight,1,617,86,-0.00152586
weight,1,617,87,0.00520614
weight,1,617,88,-0.00638417
weight,1,617,89,-0.000788835
weight,1,617,90,0.00422504
weight,1,617,91,0.00199992
weight,1,617,92,-0.00917564
weight,1,617,93,-4.40959e-06
weight,1,617,94,-0.00339112
weight,1,617,95,0.00318634
weight,1,617,96,-0.00435372
weight,1,617,97,-0.00165738
weight,1,617,98,-0.00104639
weight,1,617,99,0.00221921
weight,1,617,100,-0.00126709
weight,1,617,101,-0.00139938
weight,1,617,102,-0.000173153
weight,1,617,103,0.00407979
weight,1,617,104,0.000438974
weight,1,617,105,0.00421544
weight,1,617,106,-0.00943811
weight,1,617,107,0.000785465
weight,1,617,108,-0.00152573
weight,1,617,109,-0.00624071
weight,1,617,110,0.0059765
weight,1,617,111,0.0025082
weight,1,617,112,0.00906971
weight,1,617,113,0.00778673
weight,1,617,114,0.00350784
weight,1,617,115,-0.00134915
weight,1,617,116,-0.0041216
weight,1,617,117,-0.00106474
weight,1,617,118,0.00135483
weight,1,617,119,-0.00644573
weight,1,617,120,0.000818872
weight,1,617,121,0.000501601
weight,1,617,122,0.0032032
weight,1,617,123,0.00233624
weight,1,617,124,-0.000186564
weight,1,617,125,0.00908147
weight,1,617,126,-0.00675851
weight,1,617,127,-0.00128723
weight,1,618,0,0.00355234
weight,1,618,1,0.00601532
weight,1,618,2,-0.00347607
weight,1,618,3,-0.000433503
weight,1,618,4,-0.00301247
weight,1,618,5,0.00255672
weight,1,618,6,0.00154226
weight,1,618,7,0.000785349
weight,1,618,8,0.00101727
weight,1,618,9,0.0103702
weight,1,618,10,-0.00326764
weight,1,618,11,-0.00368321
weight,1,618,12,-0.00244037
weight,1,618,13,-0.0007151
weight,1,618,14,0.0027267
weight,1,618,15,0.00195627
weight,1,618,16,-0.000321358
weight,1,618,17,-0.00278807
weight,1,618,18,-0.00179219
weight,1,618,19,0.00242769
weight,1,618,20,-0.00368662
weight,1,618,21,-0.0100404
weight,1,618,22,-0.00455954
weight,1,618,23,-0.00140159
weight,1,618,24,0.00426014
weight,1,618,25,0.00354052
weight,1,618,26,0.000162775
weight,1,618,27,0.00190983
weight,1,618,28,-0.000206754
weight,1,618,29,0.00170925
weight,1,618,30,-0.000201492
weight,1,618,31,-0.00261397
weight,1,618,32,-0.00242565
weight,1,618,33,-0.0103878
weight,1,618,34,0.000423704
weight,1,618,35,0.00404504
weight,1,618,36,0.0046163
weight,1,618,37,0.00091793
weight,1,618,38,-0.000636724
weight,1,618,39,-0.00865212
weight,1,618,40,0.00671469
weight,1,618,41,0.0120133
weight,1,618,42,0.000291013
weight,1,618,43,-0.00372359
weight,1,618,44,-0.00346601
weight,1,618,45,0.0110192
weight,1,618,46,-0.00396998
weight,1,618,47,0.00365054
weight,1,618,48,-0.000839555
weight,1,618,49,0.0108317
weight,1,618,50,-0.00262826
weight,1,618,51,0.00217121
weight,1,618,52,-0.00367033
weight,1,618,53,-0.00613884
weight,1,618,54,-0.000937168
weight,1,618,55,0.00579574
weight,1,618,56,0.012136
weight,1,618,57,-0.00509182
weight,1,618,58,0.0083363
weight,1,618,59,-0.00278512
weight,1,618,60,-0.00716739
weight,1,618,61,0.00145282
weight,1,618,62,0.00914568
weight,1,618,63,2.05158e-05
weight,1,618,64,0.000444214
weight,1,618,65,-0.00740712
weight,1,618,66,0.000475067
weight,1,618,67,0.001216
weight,1,618,68,0.0102951
weight,1,618,69,-0.00103257
weight,1,618,70,0.00246679
weight,1,618,71,0.00158753
weight,1,618,72,0.00954493
weight,1,618,73,-0.00282728
weight,1,618,74,0.00168304
weight,1,618,75,-0.00340497
weight,1,618,76,0.00127637
weight,1,618,77,0.00944237
weight,1,618,78,0.00164585
weight,1,618,79,-0.000625122
weight,1,618,80,0.000152324
weight,1,618,81,0.0116154
weight,1,618,82,-0.00455693
weight,1,618,83,-0.00160943
weight,1,618,84,0.00533297
weight,1,618,85,0.00674196
weight,1,618,86,-0.00442734
weight,1,618,87,0.0037167
weight,1,618,88,-0.00963761
weight,1,618,89,-0.00388222
weight,1,618,90,0.00360414
weight,1,618,91,0.00225329
weight,1,618,92,-0.0114056
weight,1,618,93,-0.00182062
weight,1,618,94,-0.00260294
weight,1,618,95,0.00558738
weight,1,618,96,-0.00300962
weight,1,618,97,-0.00235614
weight,1,618,98,0.000772882
weight,1,618,99,0.00459201
weight,1,618,100,-0.0033853
weight,1,618,101,-0.000201245
weight,1,618,102,-0.00388002
weight,1,618,103,0.00922245
weight,1,618,104,0.00210903
weight,1,618,105,0.00422253
weight,1,618,106,-0.0114903
weight,1,618,107,-0.000960871
weight,1,618,108,-0.00324221
weight,1,618,109,-0.0042845
weight,1,618,110,0.008406
weight,1,618,111,0.00508076
weight,1,618,112,0.00652076
weight,1,618,113,0.00407629
weight,1,618,114,-0.00134262
weight,1,618,115,-0.000704816
weight,1,618,116,-0.00194569
weight,1,618,117,-0.000826483
weight,1,618,118,0.000364078
weight,1,618,119,-0.00329276
weight,1,618,120,-0.00235444
weight,1,618,121,0.000630944
weight,1,618,122,0.00517601
weight,1,618,123,-0.000483631
weight,1,618,124,0.0010644
weight,1,618,125,0.0134766
weight,1,618,126,-0.00580293
weight,1,618,127,-0.00139726
weight,1,619,0,0.00312687
weight,1,619,1,0.00684636
weight,1,619,2,-0.00308923
weight,1,619,3,-0.000322348
weight,1,619,4,-0.000175616
weight,1,619,5,0.00392114
weight,1,619,6,0.00184607
weight,1,619,7,0.00341258
weight,1,619,8,-0.00126151
weight,1,619,9,0.0178085
weight,1,619,10,0.00364296
weight,1,619,11,-0.00466658
weight,1,619,12,0.00422142
weight,1,619,13,-0.0011284
weight,1,619,14,0.00697093
weight,1,619,15,0.00329766
weight,1,619,16,-0.00303338
weight,1,619,17,0.00128466
weight,1,619,18,0.00101775
weight,1,619,19,0.00260252
weight,1,619,20,-0.000369395
weight,1,619,21,-0.00380078
weight,1,619,22,-0.00509763
weight,1,619,23,0.00358635
weight,1,619,24,0.00812972
weight,1,619,25,0.001501
weight,1,619,26,-0.0049612
weight,1,619,27,-0.00127567
weight,1,619,28,0.00437082
weight,1,619,29,0.00675813
weight,1,619,30,-0.00163073
weight,1,619,31,-0.00616363
weight,1,619,32,0.00089914
weight,1,619,33,-0.00875873
weight,1,619,34,0.00845877
weight,1,619,35,-0.00303578
weight,1,619,36,0.00426967
weight,1,619,37,0.00134447
weight,1,619,38,-6.29294e-05
weight,1,619,39,-0.00773244
weight,1,619,40,0.00760775
weight,1,619,41,0.0146815
weight,1,619,42,0.000787102
weight,1,619,43,-0.00259471
weight,1,619,44,-0.00366704
weight,1,619,45,0.00435104
weight,1,619,46,0.00814103
weight,1,619,47,-0.00261221
weight,1,619,48,-0.000608976
weight,1,619,49,0.0111087
weight,1,619,50,0.00593008
weight,1,619,51,0.00901865
weight,1,619,52,0.000322309
weight,1,619,53,-0.00384906
weight,1,619,54,-0.0019482
weight,1,619,55,0.00767507
weight,1,619,56,0.0128678
weight,1,619,57,-0.00422311
weight,1,619,58,0.00342621
weight,1,619,59,-0.00835699
weight,1,619,60,-0.00185682
weight,1,619,61,-0.00465811
weight,1,619,62,0.0122278
weight,1,619,63,-0.0036492
weight,1,619,64,0.00312124
weight,1,619,65,-0.00956743
weight,1,619,66,-0.00551052
weight,1,619,67,0.000738516
weight,1,619,68,0.0177227
weight,1,619,69,0.00291248
weight,1,619,70,0.00123539
weight,1,619,71,0.000382858
weight,1,619,72,0.0124717
weight,1,619,73,0.000684414
weight,1,619,74,0.00445494
weight,1,619,75,-0.00307435
weight,1,619,76,0.00232684
weight,1,619,77,0.0237276
weight,1,619,78,0.0037682
weight,1,619,79,-0.00408359
weight,1,619,80,0.00441498
weight,1,619,81,0.0129073
weight,1,619,82,0.00554746
weight,1,619,83,0.00217766
weight,1,619,84,0.0121372
weight,1,619,85,0.00422233
weight,1,619,86,-0.00323482
weight,1,619,87,-1.4352e-05
weight,1,619,88,-0.00629586
weight,1,619,89,-0.00946354
weight,1,619,90,0.00950154
weight,1,619,91,-0.0014465
weight,1,619,92,-0.00603999
weight,1,619,93,-0.0059889
weight,1,619,94,-0.00442706
weight,1,619,95,0.00508882
weight,1,619,96,0.00580108
weight,1,619,97,0.000234799
weight,1,619,98,0.00617661
weight,1,619,99,0.0108024
weight,1,619,100,-0.0094039
weight,1,619,101,0.00213638
weight,1,619,102,-0.0126409
weight,1,619,103,0.00500466
weight,1,619,104,0.0046553
weight,1,619,105,-0.000503924
